CASE_ID,cluster
N100096,4
N100097,4
N100098,4
N100101,6
N100102,4
N100107,6
N100108,6
N100111,4
N100112,6
N100113,6
N100117,6
N100120,4
N100121,6
N100124,6
N100126,6
N100127,6
N100128,6
N100129,6
N100130,6
N100131,6
N100132,6
N100133,6
N100134,6
N100135,6
N100141,6
N100142,6
N100143,6
N100144,6
N100146,6
N100147,6
N100148,6
N100149,6
N100151,6
N100153,6
N100156,6
N100158,6
N100159,6
N100160,6
N100161,6
N100162,6
N100163,6
N100165,6
N100166,4
N100167,6
N100168,6
N100171,4
N100172,4
N100175,6
N100176,6
N100177,6
N100178,6
N100179,6
N100180,6
N100182,6
N100184,6
N100186,6
N100188,6
N100190,6
N100191,6
N100192,6
N100195,6
N100198,6
N100199,6
N100201,6
N100202,6
N100203,6
N100206,6
N100208,6
N100214,6
N100216,6
N100217,6
N100218,6
N100220,6
N100221,6
N100222,6
N100225,6
N100238,4
N100245,6
N100248,6
N100251,6
N100252,6
N100253,6
N100255,6
N100256,6
N100257,6
N100258,6
N100259,6
N100260,6
N100261,6
N100262,6
N100263,6
N100275,6
N100276,6
N100277,6
N100280,4
N100282,6
N100284,6
N100289,6
N100290,6
N100291,6
N100292,6
N100296,6
N100297,6
N100300,6
N100302,6
N100305,6
N100307,6
N100308,6
N100311,6
N100313,6
N100316,4
N100317,6
N100318,6
N100319,6
N100321,6
N100322,6
N100323,6
N100324,6
N100326,6
N100328,6
N100329,6
N100332,6
N100334,6
N100335,6
N100336,6
N100337,6
N100340,6
N100341,6
N100342,6
N100343,4
N100344,6
N100345,6
N100346,6
N100347,6
N100348,6
N100349,4
N100350,4
N100351,4
N100352,4
N100356,4
N100357,4
N100358,4
N100359,4
N100360,4
N100362,4
N100364,4
N100366,4
N100368,4
N100369,4
N100370,4
N100371,4
N100372,4
N100373,4
N100375,4
N100376,4
N100378,4
N100387,4
N100389,4
N100390,4
N100391,4
N100394,4
N100395,4
N100396,4
N100397,4
N100398,4
N100399,4
N100400,4
N100402,4
N100405,4
N100407,4
N100408,4
N100409,4
N100411,4
N100417,4
N100418,4
N100422,4
N100423,4
N100424,4
N100426,4
N100427,4
N100430,4
N100431,4
N100432,4
N100434,4
N100435,4
N100437,4
N100438,4
N100441,4
N100442,4
N100443,4
N100444,4
N100447,4
N100448,4
N100449,4
N100451,4
N100452,4
N100453,4
N100455,4
N100456,4
N100457,4
N100460,4
N100462,4
N100463,4
N100465,4
N100466,4
N100467,4
N100468,4
N100481,4
N100482,4
N100483,4
N100486,4
N100487,4
N100490,4
N100493,4
N100495,4
N100497,4
N100498,4
N100500,4
N100501,4
N100503,4
N100504,4
N100505,4
N100506,4
N100507,4
N100508,4
N100511,4
N100512,4
N100513,4
N100514,4
N100516,4
N100518,4
N100520,4
N100521,4
N100522,4
N100534,4
N100535,4
N100536,4
N100537,4
N100538,4
N100539,4
N100546,4
N100548,4
N100549,4
N100550,4
N100551,6
N100554,6
N100556,6
N100562,6
N100563,6
N100565,6
N100566,6
N100567,6
N100568,6
N100569,6
N100570,6
N100571,6
N100572,6
N100574,6
N100576,6
N100577,6
N100578,6
N100580,6
N100582,6
N100583,6
N100584,6
N100585,6
N100587,6
N100601,4
N100604,6
N100605,6
N100606,4
N100608,6
N100610,4
N100611,6
N100612,4
N100613,6
N100615,6
N100617,6
N100618,6
N100619,6
N100620,6
N100621,6
N100622,6
N100623,6
N100627,6
N100628,6
N100629,6
N100630,6
N100631,6
N100632,6
N100633,6
N100645,6
N100647,6
N100649,6
N100650,6
N100651,6
N100652,6
N100653,6
N100656,6
N100658,6
N100660,6
N100661,6
N100662,6
N100663,6
N100664,6
N100666,6
N100669,6
N100670,6
N100671,6
N100672,6
N100674,6
N100676,6
N100677,6
N100678,6
N100679,6
N100681,6
N100684,6
N100685,6
N100687,6
N100688,6
N100689,6
N100690,6
N100694,6
N100703,6
N100712,6
N100713,6
N100719,6
N100721,6
N100724,4
N100725,6
N100729,6
N100730,6
N100731,6
N100734,6
N100735,6
N100736,6
N100739,6
N100742,6
N100744,6
N100745,6
N100746,6
N100747,6
N100748,6
N100751,6
N100752,6
N100753,6
N100754,6
N100755,6
N100760,6
N100761,6
N100763,4
N100764,4
N100765,6
N100768,6
N100772,6
N100774,6
N100777,4
N100779,6
N100780,6
N100781,6
N100783,4
N100786,4
N100787,4
N100788,4
N100789,4
N100791,4
N100793,4
N100795,4
N100796,4
N100798,4
N100799,4
N100800,4
N100801,6
N100802,6
N100805,6
N100806,6
N100808,6
N100811,6
N100817,6
N100818,4
N100819,6
N100820,4
N100821,6
N100824,6
N100825,6
N100826,6
N100827,6
N100829,6
N100830,6
N100831,6
N100832,6
N100833,6
N100835,6
N100837,6
N100838,6
N100839,6
N100841,6
N100843,6
N100844,6
N100847,6
N100851,4
N100852,6
N100853,6
N100856,6
N100857,6
N100860,6
N100861,6
N100862,6
N100863,6
N100865,6
N100866,6
N100867,6
N100868,6
N100869,6
N100871,4
N100874,6
N100875,6
N100892,6
N100904,6
N100905,6
N100907,6
N100909,6
N100922,6
N100931,6
N100939,6
N100941,6
N100942,6
N100943,6
N100945,6
N100947,6
N100951,6
N100952,6
N100953,6
N100955,6
N100957,6
N100958,6
N100961,6
N100962,6
N100963,6
N100964,6
N100965,6
N100966,6
N100968,4
N100971,6
N100972,6
N100973,6
N100975,6
N100976,6
N100977,6
N100978,6
N100980,6
N100983,6
N100984,6
N100985,6
N100986,6
N100987,6
N100988,6
N100989,6
N100991,6
N100992,6
N100993,6
N100994,6
N100996,6
N100997,6
N100998,6
N100999,6
N101000,6
N101001,6
N101002,6
N101003,4
N101005,6
N101006,6
N101008,6
N101009,6
N101011,4
N101015,6
N101019,4
N101023,6
N101024,4
N101025,4
N101031,6
N101034,6
N101035,6
N101041,6
N101042,6
N101043,6
N101046,6
N101048,4
N101050,4
N101051,6
N101053,6
N101054,6
N101055,6
N101057,6
N101058,6
N101059,6
N101060,6
N101061,6
N101062,6
N101063,4
N101064,6
N101065,6
N101066,6
N101067,6
N101068,6
N101069,6
N101072,6
N101073,6
N101075,6
N101077,6
N101078,6
N101080,6
N101081,6
N101083,6
N101084,6
N101085,6
N101087,4
N101088,6
N101090,6
N101092,6
N101094,6
N101095,6
N101098,6
N101099,6
N101101,6
N101103,6
N101104,6
N101105,6
N101106,6
N101107,6
N101108,6
N101109,6
N101112,6
N101113,6
N101115,6
N101116,6
N101117,6
N101118,6
N101120,6
N101122,6
N101126,6
N101127,6
N101128,6
N101132,6
N101133,6
N101134,4
N101135,6
N101137,6
N101140,6
N101141,6
N101142,6
N101143,6
N101144,6
N101147,6
N101148,6
N101150,6
N101151,4
N101155,6
N101157,6
N101159,6
N101160,6
N101162,6
N101163,6
N101165,6
N101166,6
N101167,6
N101168,6
N101169,6
N101170,6
N101171,6
N101173,6
N101175,6
N101178,6
N101179,6
N101180,6
N101181,6
N101182,6
N101185,6
N101186,6
N101187,6
N101188,6
N101189,6
N101190,6
N101192,6
N101193,6
N101194,6
N101195,6
N101196,4
N101200,6
N101201,6
N101206,6
N101207,6
N101208,6
N101209,6
N101211,6
N101212,6
N101214,6
N101215,6
N101216,6
N101217,6
N101218,6
N101219,6
N101220,6
N101221,6
N101224,6
N101225,6
N101226,6
N101227,6
N101228,6
N101229,6
N101230,6
N101234,6
N101235,6
N101237,6
N101238,6
N101241,6
N101246,6
N101249,6
N101250,6
N101251,6
N101252,6
N101253,6
N101254,6
N101255,6
N101258,6
N101259,6
N101265,6
N101267,6
N101268,6
N101270,6
N101271,6
N101274,6
N101275,6
N101276,6
N101277,6
N101278,6
N101279,6
N101280,6
N101281,6
N101283,6
N101288,6
N101289,6
N101290,6
N101291,6
N101292,6
N101293,6
N101294,6
N101296,6
N101297,6
N101300,6
N101301,6
N101302,6
N101303,6
N101304,6
N101305,6
N101306,6
N101308,6
N101309,6
N101310,6
N101311,6
N101312,6
N101313,6
N101314,6
N101315,6
N101316,6
N101317,6
N101323,6
N101324,6
N101325,6
N101327,6
N101328,6
N101329,6
N101332,4
N101333,6
N101336,6
N101337,6
N101338,6
N101343,6
N101345,6
N101347,6
N101348,6
N101350,6
N101352,4
N101355,4
N101356,4
N101357,4
N101358,4
N101360,4
N101361,4
N101362,4
N101363,4
N101365,4
N101366,4
N101369,4
N101370,4
N101374,4
N101375,4
N101376,4
N101377,4
N101378,4
N101381,4
N101383,4
N101388,4
N101389,4
N101390,4
N101392,4
N101393,4
N101394,4
N101425,6
N101427,6
N101428,6
N101429,6
N101432,6
N101436,6
N101440,6
N101443,6
N101445,6
N101446,6
N101449,6
N101458,6
N101463,6
N101464,6
N101465,6
N101466,6
N101469,6
N101473,4
N101474,6
N101475,6
N101477,6
N101478,6
N101480,6
N101481,6
N101482,6
N101483,6
N101484,6
N101486,6
N101487,6
N101488,6
N101489,6
N101491,6
N101492,1
N101494,6
N101496,6
N101499,6
N101500,6
N101502,6
N101505,6
N101506,6
N101507,6
N101508,6
N101509,6
N101510,6
N101511,6
N101512,6
N101513,6
N101514,6
N101515,4
N101519,6
N101525,6
N101526,6
N101527,6
N101532,6
N101533,6
N101535,6
N101537,6
N101538,4
N101539,4
N101540,6
N101541,6
N101543,6
N101546,4
N101547,6
N101550,6
N101552,6
N101553,1
N101555,6
N101565,4
N101571,6
N101582,6
N101591,6
N101595,6
N101605,6
N101606,6
N101607,6
N101616,6
N101617,6
N101619,6
N101621,6
N101622,6
N101623,6
N101625,6
N101626,6
N101627,6
N101628,6
N101629,6
N101630,6
N101631,6
N101632,6
N101633,6
N101639,6
N101640,6
N101644,6
N101645,6
N101646,6
N101648,6
N101649,6
N101650,6
N101651,6
N101653,4
N101655,6
N101656,6
N101657,6
N101658,6
N101660,6
N101661,6
N101662,6
N101664,4
N101668,6
N101670,6
N101678,6
N101691,6
N101695,6
N101696,6
N101698,6
N101700,6
N101702,4
N101703,6
N101704,6
N101706,6
N101707,6
N101710,4
N101713,6
N101722,6
N101724,4
N101725,4
N101727,6
N101732,6
N101733,6
N101734,6
N101735,6
N101737,6
N101739,6
N101741,6
N101743,4
N101744,6
N101747,6
N101748,6
N101750,6
N101753,6
N101755,6
N101756,6
N101757,6
N101758,6
N101760,6
N101763,4
N101764,6
N101766,6
N101767,6
N101773,6
N101776,6
N101777,6
N101780,6
N101784,6
N101788,6
N101789,6
N101790,6
N101791,6
N101792,6
N101793,6
N101798,4
N101799,6
N101806,6
N101808,6
N101810,6
N101815,6
N101817,6
N101822,6
N101823,6
N101826,6
N101834,6
N101837,6
N101841,6
N101842,6
N101845,6
N101847,6
N101849,4
N101853,6
N101854,6
N101855,6
N101856,6
N101857,6
N101859,6
N101861,6
N101864,6
N101869,6
N101870,6
N101872,6
N101873,6
N101876,6
N101877,6
N101878,6
N101880,6
N101881,6
N101882,6
N101883,6
N101886,6
N101887,0
N101888,6
N101889,6
N101891,6
N101892,6
N101893,6
N101894,6
N101896,6
N101899,6
N101901,6
N101902,6
N101910,6
N101915,6
N101919,6
N101930,6
N101931,6
N101935,6
N101939,6
N101944,6
N101948,6
N101949,6
N101965,6
N101973,6
N101974,6
N101977,6
N101978,6
N101979,6
N101980,6
N101981,6
N101982,4
N101984,6
N101988,6
N101989,6
N101990,6
N101991,6
N101992,6
N101993,6
N101995,6
N101996,6
N101997,6
N101998,6
N101999,6
N102000,6
N102001,6
N102002,6
N102003,6
N102005,6
N102006,6
N102009,6
N102013,6
N102014,6
N102016,6
N102020,6
N102024,6
N102025,6
N102026,6
N102027,6
N102028,6
N102030,6
N102032,6
N102034,6
N102041,6
N102043,6
N102044,6
N102046,6
N102050,6
N102051,4
N102052,4
N102055,6
N102056,6
N102058,6
N102061,6
N102063,6
N102065,6
N102068,6
N102069,6
N102071,6
N102072,6
N102073,6
N102074,6
N102075,6
N102077,6
N102080,6
N102084,6
N102085,6
N102086,6
N102090,6
N102092,6
N102093,6
N102095,6
N102097,6
N102099,6
N102100,6
N102103,6
N102104,6
N102105,6
N102106,6
N102107,6
N102108,6
N102112,6
N102113,6
N102114,6
N102119,6
N102121,6
N102122,6
N102125,6
N102127,6
N102130,6
N102134,6
N102135,6
N102137,6
N102138,6
N102140,6
N102141,6
N102143,6
N102144,6
N102148,6
N102149,6
N102150,6
N102152,6
N102154,6
N102155,6
N102156,6
N102158,4
N102162,6
N102163,6
N102164,6
N102167,6
N102169,6
N102171,6
N102172,6
N102174,6
N102176,6
N102179,6
N102180,6
N102181,6
N102184,6
N102186,6
N102187,6
N102188,6
N102189,6
N102190,6
N102191,6
N102193,6
N102194,6
N102196,6
N102197,6
N102198,6
N102200,6
N102201,6
N102203,6
N102204,6
N102206,6
N102208,6
N102209,6
N102212,6
N102213,6
N102214,6
N102216,6
N102219,6
N102223,6
N102225,6
N102228,6
N102231,6
N102233,6
N102234,6
N102235,6
N102236,6
N102239,6
N102240,6
N102241,6
N102244,6
N102249,6
N102251,6
N102253,6
N102254,6
N102256,6
N102259,6
N102260,6
N102261,6
N102262,6
N102265,6
N102266,6
N102268,6
N102269,6
N102270,6
N102271,6
N102275,6
N102276,6
N102277,6
N102279,6
N102280,6
N102282,6
N102284,6
N102285,6
N102286,6
N102287,6
N102288,6
N102289,6
N102290,6
N102291,6
N102293,6
N102294,6
N102295,6
N102296,6
N102298,6
N102300,6
N102302,6
N102303,6
N102308,6
N102309,6
N102310,6
N102312,6
N102313,6
N102315,6
N102318,4
N102320,6
N102324,6
N102325,6
N102326,4
N102328,4
N102330,4
N102331,4
N102332,4
N102333,6
N102334,6
N102335,6
N102336,6
N102337,6
N102338,6
N102339,6
N102340,6
N102341,6
N102343,6
N102348,6
N102352,6
N102356,6
N102358,6
N102359,6
N102360,6
N102361,6
N102362,6
N102364,6
N102365,6
N102366,6
N102367,6
N102369,6
N102370,6
N102376,6
N102379,4
N102380,6
N102381,6
N102382,6
N102385,4
N102388,6
N102390,6
N102391,6
N102392,6
N102393,6
N102395,6
N102397,6
N102398,6
N102401,4
N102403,6
N102406,6
N102407,4
N102408,4
N102410,4
N102411,4
N102412,6
N102414,6
N102415,6
N102417,6
N102418,6
N102420,6
N102421,6
N102424,6
N102425,6
N102427,6
N102428,6
N102430,6
N102431,6
N102433,6
N102436,6
N102437,6
N102438,6
N102439,6
N102442,6
N102443,6
N102444,6
N102445,6
N102447,6
N102448,6
N102449,6
N102450,6
N102453,6
N102456,6
N102458,6
N102460,6
N102461,6
N102462,6
N102463,6
N102464,6
N102466,6
N102468,6
N102471,6
N102474,6
N102476,6
N102477,6
N102478,6
N102479,6
N102480,6
N102482,6
N102483,4
N102485,6
N102487,6
N102488,6
N102489,6
N102490,6
N102491,6
N102492,6
N102493,4
N102494,6
N102495,6
N102497,6
N102498,6
N102499,6
N102500,6
N102501,6
N102502,6
N102503,6
N102504,6
N102505,6
N102506,6
N102507,6
N102510,6
N102511,4
N102512,6
N102514,6
N102515,4
N102517,6
N102518,4
N102519,6
N102520,6
N102523,6
N102524,6
N102526,6
N102527,6
N102530,6
N102532,6
N102533,6
N102535,6
N102536,6
N102537,6
N102538,6
N102539,6
N102540,6
N102541,6
N102542,6
N102543,6
N102544,6
N102545,6
N102546,6
N102547,6
N102549,6
N102550,6
N102552,6
N102553,6
N102554,6
N102555,6
N102556,6
N102557,4
N102558,4
N102559,6
N102560,6
N102561,6
N102562,6
N102563,6
N102566,6
N102567,6
N102570,6
N102571,6
N102573,6
N102576,6
N102577,6
N102579,6
N102583,6
N102584,6
N102585,6
N102586,6
N102587,6
N102588,6
N102590,6
N102592,6
N102593,6
N102595,6
N102596,6
N102598,6
N102599,6
N102602,6
N102603,6
N102604,6
N102605,6
N102607,6
N102609,6
N102610,6
N102613,6
N102616,6
N102617,6
N102619,6
N102620,6
N102621,6
N102625,6
N102627,4
N102630,6
N102631,6
N102632,6
N102633,6
N102637,6
N102638,6
N102639,6
N102640,6
N102643,6
N102644,6
N102645,6
N102646,6
N102648,6
N102650,6
N102651,6
N102653,4
N102655,4
N102656,6
N102657,6
N102658,6
N102661,6
N102662,6
N102663,6
N102664,6
N102666,6
N102667,6
N102670,6
N102671,6
N102672,6
N102677,6
N102681,6
N102685,6
N102687,6
N102689,6
N102695,6
N102697,4
N102702,6
N102703,6
N102704,6
N102705,6
N102707,6
N102708,6
N102710,6
N102711,6
N102712,6
N102714,6
N102716,6
N102717,6
N102721,6
N102724,6
N102727,6
N102729,6
N102730,6
N102735,6
N102736,6
N102737,6
N102738,6
N102742,6
N102745,4
N102746,6
N102747,6
N102748,6
N102750,6
N102753,6
N102756,6
N102758,6
N102760,6
N102761,4
N102762,6
N102763,6
N102765,6
N102767,6
N102769,6
N102770,6
N102771,6
N102772,6
N102773,6
N102774,6
N102775,6
N102776,6
N102778,4
N102781,4
N102782,6
N102783,4
N102784,6
N102785,6
N102786,6
N102787,6
N102788,6
N102789,6
N102793,6
N102794,6
N102796,6
N102797,6
N102801,6
N102805,6
N102806,6
N102808,6
N102813,6
N102815,6
N102817,6
N102818,6
N102820,6
N102821,6
N102823,6
N102824,6
N102827,6
N102828,6
N102830,6
N102837,6
N102838,6
N102841,6
N102843,6
N102845,6
N102846,6
N102849,6
N102850,6
N102852,6
N102853,6
N102856,6
N102858,6
N102859,6
N102861,6
N102862,6
N102863,6
N102865,6
N102867,6
N102870,6
N102871,6
N102872,6
N102876,6
N102877,6
N102878,0
N102879,6
N102880,6
N102882,6
N102883,6
N102885,6
N102887,6
N102891,6
N102892,6
N102893,6
N102896,6
N102899,6
N102901,6
N102903,6
N102905,6
N102906,6
N102909,6
N102911,6
N102913,6
N102914,6
N102915,6
N102917,6
N102918,6
N102919,6
N102920,6
N102925,6
N102926,6
N102932,6
N102933,6
N102934,6
N102935,6
N102936,6
N102938,6
N102939,4
N102943,6
N102944,6
N102946,4
N102947,6
N102948,6
N102949,6
N102950,6
N102952,4
N102953,6
N102955,6
N102956,6
N102959,6
N102960,6
N102962,6
N102964,6
N102965,6
N102966,6
N102968,6
N102969,6
N102971,6
N102972,6
N102979,6
N102980,6
N102981,6
N102982,6
N102985,6
N102986,6
N102989,6
N102991,6
N102993,6
N102994,6
N102995,6
N102996,6
N102997,6
N102999,6
N103000,6
N18630,6
N18632,6
N18633,6
N18635,6
N18638,4
N18639,4
N18641,6
N18642,4
N18643,4
N18644,6
N18649,4
N18651,6
N18652,6
N18656,4
N18659,6
N18663,6
N18664,4
N18665,4
N18666,4
N18667,6
N18669,6
N18670,6
N18671,6
N18672,6
N18673,6
N18674,6
N18675,1
N18677,6
N18679,6
N18680,6
N18683,6
N18685,6
N18688,4
N18689,4
N18695,4
N18700,6
N18701,4
N18702,4
N18708,4
N18709,4
N18710,4
N18712,6
N18714,6
N18715,6
N18716,6
N18717,6
N18719,4
N18720,6
N18722,6
N18726,6
N18728,6
N18730,6
N18732,6
N18736,6
N18738,6
N18743,6
N18745,4
N18746,4
N18747,6
N18749,6
N18750,6
N19797,6
N19799,6
N19801,4
N19802,4
N19804,4
N19805,4
N19806,4
N19807,4
N19808,6
N19810,6
N19813,6
N19816,6
N19817,6
N19818,4
N19819,6
N19821,6
N19824,6
N19825,4
N19826,4
N19828,6
N19831,1
N19833,4
N19834,4
N19838,6
N19839,6
N19840,6
N19841,6
N19842,6
N19845,4
N19846,6
N19847,1
N19848,6
N19849,6
N19850,6
N19852,6
N19853,6
N19854,6
N19855,6
N19856,6
N19859,4
N19861,1
N19862,6
N19863,4
N19865,6
N19869,6
N19873,6
N19874,6
N19875,6
N19876,6
N19877,6
N19880,4
N19881,4
N19882,4
N19883,4
N19884,4
N19885,4
N19886,4
N19887,4
N19892,6
N19893,6
N19894,6
N19895,6
N19897,6
N19898,6
N19900,6
N19903,4
N19905,6
N19906,6
N19907,6
N19908,6
N19911,4
N19916,6
N19918,6
N19920,6
N19921,4
N19923,6
N19925,6
N19928,6
N19929,6
N19930,6
N19932,6
N19933,6
N19934,6
N19935,6
N19936,6
N19938,6
N19940,6
N19941,6
N19944,4
N19945,6
N19946,6
N19947,6
N19951,6
N19952,6
N19953,1
N19955,6
N19957,6
N19958,6
N19959,6
N19961,6
N19962,6
N19963,6
N19964,6
N19965,6
N19967,6
N19968,6
N19969,6
N19971,6
N19973,4
N19974,4
N19975,4
N19976,4
N19977,6
N19978,6
N19979,6
N19981,6
N19985,6
N19986,6
N19987,6
N19988,6
N19989,6
N19990,4
N19991,4
N19992,6
N19993,6
N19994,6
N19995,6
N19998,4
N19999,4
N20000,4
N21190,6
N21191,6
N21192,6
N21196,6
N21197,6
N21198,6
N21200,6
N21201,6
N21202,6
N21204,6
N21207,4
N21209,6
N21210,6
N21211,6
N21212,6
N21214,6
N21215,6
N21217,6
N21219,6
N21220,6
N21221,6
N21224,4
N21225,4
N21227,6
N21231,6
N21232,6
N21233,6
N21236,6
N21237,6
N21238,4
N21239,4
N21240,6
N21242,6
N21243,4
N21245,6
N21260,6
N21263,6
N21264,6
N21265,6
N21266,6
N21268,6
N21269,1
N21271,6
N21272,6
N21273,6
N21274,1
N21275,6
N21276,6
N21277,6
N21278,4
N21280,6
N21282,1
N21283,6
N21285,6
N21286,4
N21288,6
N21291,6
N21292,6
N21293,6
N21294,6
N21295,6
N21296,6
N21298,6
N21299,6
N21302,6
N21303,6
N21305,6
N21306,6
N21307,6
N21309,6
N21310,6
N21311,6
N21312,6
N21313,6
N21314,6
N21317,6
N21319,6
N21320,6
N21322,6
N21324,6
N21325,6
N21326,6
N21328,4
N21329,6
N21330,6
N21332,1
N21335,4
N21339,6
N21341,4
N21343,1
N21347,6
N21349,4
N21351,4
N21352,4
N21353,6
N21355,6
N21357,6
N21358,1
N21359,6
N21361,6
N21362,6
N21365,6
N21366,6
N21367,6
N21368,6
N21370,6
N21372,6
N21376,6
N21378,6
N21379,6
N21386,6
N21387,6
N21388,6
N21391,6
N21392,6
N21393,6
N21395,6
N21397,6
N21398,1
N21399,6
N21400,6
N21402,6
N21404,6
N21405,6
N21406,6
N21407,6
N21408,4
N21409,4
N21410,4
N21411,6
N21412,6
N21414,6
N21415,6
N21416,6
N21418,6
N21419,6
N21420,6
N21421,4
N21422,4
N21423,6
N21424,6
N21425,6
N21427,1
N21428,6
N21430,6
N21433,6
N21434,4
N21436,6
N21437,6
N21440,6
N21442,4
N21443,6
N21444,6
N21445,6
N21447,6
N21448,6
N21449,6
N21450,1
N21451,6
N21452,6
N21453,4
N21455,4
N21456,4
N21459,6
N21461,6
N21462,6
N21464,1
N21466,1
N21467,6
N21469,6
N21472,6
N21473,1
N21474,6
N21475,6
N21476,6
N21477,4
N21479,6
N21482,6
N21483,6
N21486,6
N21487,6
N21492,6
N21494,6
N21495,4
N21497,6
N21498,6
N21499,6
N21844,6
N21845,6
N21848,6
N21849,6
N21850,6
N21852,6
N21853,6
N21854,6
N21855,4
N21856,4
N21857,6
N21859,6
N21860,6
N21861,6
N21862,6
N21864,6
N21866,6
N21867,6
N21869,6
N21870,6
N21872,4
N21873,6
N21874,6
N21875,6
N21876,1
N21877,1
N21878,4
N21879,4
N21880,6
N21881,6
N21882,6
N21883,6
N21885,6
N21887,6
N21888,6
N21890,6
N21891,4
N21892,4
N21893,4
N21894,4
N21896,6
N21899,6
N21900,6
N21901,4
N21903,6
N21906,1
N21907,6
N21908,6
N21909,4
N21910,6
N21912,1
N21914,6
N21916,6
N21917,6
N21918,6
N21919,6
N21922,6
N21923,6
N21924,6
N21927,6
N21928,6
N21929,6
N21930,6
N21931,4
N21933,4
N21935,6
N21936,6
N21937,6
N21939,6
N21940,6
N21941,6
N21942,6
N21943,6
N21944,1
N21946,4
N21947,4
N21950,6
N21951,6
N21953,6
N21955,6
N21956,4
N21957,6
N21958,6
N21959,6
N21960,6
N21962,6
N21963,6
N21965,6
N21966,6
N21967,6
N21968,6
N21969,6
N21972,6
N21973,6
N21978,4
N21979,6
N21980,6
N21982,4
N21984,4
N21985,4
N21989,6
N21990,6
N21991,6
N21992,6
N21993,4
N21995,6
N21997,6
N21999,6
N22010,6
N22011,6
N22015,6
N22018,6
N22019,6
N22022,6
N22024,6
N22025,6
N22026,6
N22027,6
N22028,6
N22029,6
N22030,6
N22032,6
N22033,6
N22035,6
N22036,6
N22037,4
N22038,4
N22039,4
N22040,6
N22041,6
N22042,6
N22043,6
N22044,6
N22046,6
N22050,6
N22051,6
N22052,6
N22054,6
N22055,6
N22056,4
N22058,6
N22059,6
N22060,6
N22061,4
N22065,6
N22066,6
N22068,6
N22071,6
N22072,6
N22073,4
N22074,4
N22075,4
N22076,6
N22077,1
N22078,6
N22079,6
N22080,6
N22081,6
N22082,6
N22083,4
N22084,4
N22086,4
N22089,6
N22090,6
N22091,6
N22093,6
N22094,6
N22096,4
N22097,6
N22098,6
N22099,6
N22101,1
N22103,6
N22105,6
N22106,6
N22107,4
N22108,4
N22109,4
N22111,4
N22112,6
N22114,6
N22115,6
N22116,6
N22117,6
N22118,6
N22119,6
N22122,6
N22123,6
N22126,6
N22127,6
N22128,6
N22129,4
N22130,6
N22131,6
N22132,6
N22134,6
N22135,6
N22137,6
N22138,6
N22139,6
N22140,6
N22142,6
N22143,4
N22145,6
N22146,6
N22147,6
N22148,6
N22149,4
N22150,4
N22151,4
N22152,6
N22153,6
N22155,4
N22156,4
N22158,6
N22159,6
N22160,6
N22162,4
N22163,4
N22164,6
N22165,6
N22166,6
N22168,6
N22169,6
N22170,6
N22171,6
N22172,6
N22173,6
N22174,6
N22175,6
N22176,4
N22177,4
N22178,6
N22180,6
N22183,4
N22184,6
N22185,6
N22191,4
N22193,6
N22194,6
N22195,6
N22196,6
N22197,6
N22198,6
N22199,6
N22265,6
N22269,6
N22271,6
N22272,4
N22273,4
N22274,6
N22275,6
N22276,6
N22280,6
N22282,6
N22284,6
N22286,6
N22287,6
N22289,6
N22290,6
N22292,6
N22293,6
N22294,6
N22295,6
N22296,6
N22298,4
N22300,6
N22301,6
N22302,6
N22309,6
N22310,6
N22311,6
N22312,6
N22313,6
N22316,6
N22319,1
N22322,6
N22323,6
N22324,6
N22326,6
N22327,6
N22328,6
N22329,4
N22330,6
N22333,6
N22334,4
N22336,6
N22338,4
N22339,4
N22340,4
N22342,6
N22343,6
N22344,6
N22345,6
N22346,6
N22348,6
N22349,4
N22391,6
N22394,6
N22396,6
N22397,6
N22398,6
N22399,6
N22400,6
N22401,6
N22404,6
N22405,6
N22406,6
N22407,6
N22408,6
N22409,6
N22410,6
N22412,6
N22414,4
N22415,4
N22416,4
N22417,4
N22418,4
N22419,6
N22423,6
N22424,6
N22425,6
N22429,6
N22431,6
N22433,6
N22434,6
N22435,4
N22436,4
N22437,6
N22438,6
N22439,6
N22440,6
N22442,6
N22445,6
N22446,6
N22447,6
N22448,6
N22449,4
N22450,4
N22452,4
N22453,6
N22454,6
N22455,6
N22456,6
N22457,6
N22459,4
N22460,4
N22461,4
N22463,6
N22465,6
N22467,6
N22468,6
N22470,6
N22473,6
N22475,4
N22478,6
N22481,6
N22483,6
N22485,4
N22486,4
N22487,6
N22488,6
N22492,6
N22495,6
N22498,6
N22500,6
N22502,6
N22503,6
N22504,6
N22505,6
N22506,4
N22508,6
N22509,6
N22510,4
N22514,6
N22515,1
N22516,6
N22518,6
N22519,6
N22520,6
N22521,4
N22522,4
N22523,4
N22525,6
N22526,6
N22529,4
N22530,4
N22531,4
N22535,6
N22536,6
N22539,6
N22541,6
N22543,1
N22546,6
N22547,6
N22548,4
N22549,4
N22550,6
N22553,6
N22554,1
N22556,6
N22558,6
N22560,6
N22561,6
N22563,6
N22565,6
N22567,1
N22568,6
N22569,6
N22571,4
N22573,6
N22574,6
N22575,6
N22579,6
N22580,6
N22581,4
N22583,4
N22584,4
N22587,6
N22589,1
N22590,6
N22598,4
N22600,6
N22601,6
N22602,6
N22603,6
N22604,6
N22605,6
N22609,6
N22610,1
N22611,1
