CASE_ID,cluster
1250230158,0
1806137660,0
516232179,2
771233850,2
674264984,2
1469859342,1
2121438831,1
1983910250,2
1204535804,1
1627525501,1
1934395283,2
1545025138,1
112267181,1
547216985,2
1201175536,2
118454896,2
1036031677,2
512809579,2
1589359791,3
251218906,2
2120901674,2
431938227,0
1587285313,1
1949926859,2
504546453,2
1908615777,3
1590166055,2
1447078181,1
1907764759,2
1940730410,2
1258746465,2
866868145,2
542229398,2
184327246,2
1220365145,1
1969766745,1
1486614947,0
602590634,0
412709395,2
471946869,3
893190776,1
1541803817,2
1968736484,2
1618969531,1
2027354376,2
602925307,2
1087673661,1
140129725,0
1193700991,2
1543259185,2
1679870829,2
1651588063,2
1301927722,2
434282161,2
554608724,2
1705547444,1
577478895,1
615012415,1
1062597280,2
1277496092,3
1842322303,2
551571973,2
1661111470,2
2134114845,2
607018297,2
1520636792,2
2032298723,1
1242897841,2
1178942684,2
316239244,2
864649471,2
230369089,1
211828202,2
618390668,2
980527052,1
1690708840,2
1051399444,2
1881349265,2
189626436,3
992509096,2
2066675404,2
1332397677,2
260273104,2
1026980360,2
2042077626,2
1887399952,2
1537066674,2
49799302,1
256488947,2
1330057843,3
1874226125,2
1398240983,2
49271927,2
705696946,2
397437967,1
42852858,2
180560526,1
1254670069,1
1607889125,2
2040969462,2
2071565481,2
1422858605,1
539678082,2
1326513285,1
1402953314,2
824290060,1
1537443979,1
1352640877,2
1995862436,2
466572112,1
98076320,2
1474877940,2
1960455467,2
492621131,2
2067998304,2
1510877498,2
985292519,2
1207970401,0
222295771,2
1209107293,1
99272140,0
545473242,2
983471579,3
537764026,0
2065532160,0
1871062639,1
1341379367,2
635899102,1
732138920,2
1683452341,0
1874306743,2
1347914449,2
1023398657,2
734821071,2
544548205,1
1144168806,2
786302718,2
287983853,2
1160764593,2
793916637,2
1017437265,0
162497967,2
1452123421,2
442961054,2
823158328,1
195407330,2
376472202,2
1258596148,1
89492424,2
313208058,2
1075917620,2
411257955,1
1790665140,1
924702013,2
1842130888,2
295083910,2
252989873,2
1782511681,0
1445446952,1
1547884608,2
280469867,1
414664818,2
1649931045,2
1351336683,2
1574079518,3
828951778,2
196696109,1
576035670,2
1785229252,3
1894599728,2
1244409491,2
758579015,1
1142048855,2
1491429188,1
2055631011,2
1368905222,2
568841069,2
2078583490,2
1513883916,0
1149385102,2
1497156980,2
1717356929,2
1055137970,2
335833186,2
1350660062,2
467208011,1
1045214635,2
1711758713,1
1863055447,2
503158497,0
1744060988,2
2124681738,2
1988841112,1
923406445,2
710176464,2
5386947,2
1419053599,2
843359026,2
2052520067,0
1481162623,2
788777485,2
1441958089,1
1107728950,1
213710034,2
9282141,0
367479101,2
714151748,2
1439240346,2
921989818,1
16508292,0
197687245,2
683002021,1
519142144,1
1101941744,1
1565316268,2
380985404,1
1065478710,2
850474011,0
1371376020,1
1065175494,0
199480038,2
1465418541,2
1654791597,2
2008169053,2
1566738637,0
1883913820,2
453675517,3
357022323,1
1077254268,2
1292199013,2
800100457,2
92537371,0
1293027432,2
1996091858,2
1948885488,1
1966741359,1
164118000,2
920227653,1
2138031605,2
1967344868,2
1187707414,1
1566761780,2
29527580,2
160128919,2
619101799,0
1213204029,1
1520269436,3
1170429974,2
1567643736,1
642295273,2
1071818580,2
82327163,2
142343024,2
787803884,2
1733355006,1
1002348901,2
1431658844,1
350079960,2
361179855,2
658596017,2
1376403013,2
1864694828,1
600698358,2
55460795,2
269910143,2
804464018,1
1600746513,2
900977187,0
200844854,3
494381435,2
1492801192,2
1728512306,2
1302812607,2
17505463,2
130143551,3
2062064303,2
638412039,2
1388010863,2
88971276,0
52258481,2
410428578,1
306180561,2
1351265740,1
1860117960,1
918459127,3
88487526,1
273064050,2
846756065,1
2041417321,3
732468386,2
987027820,2
1572142806,1
1858510060,2
1854734826,2
592083089,2
292006777,1
489736371,2
1476773866,1
1262007021,1
1961506851,0
597959320,2
168568352,1
126706929,2
2106546273,2
1424010136,1
1613922664,2
712839917,0
661464596,1
361633957,2
551377054,1
2101524415,1
1886872966,2
1236915917,1
894777546,2
187552693,2
1723973623,2
1024736114,1
2101524760,2
447287054,2
22462694,2
1949469174,2
1676058637,2
2100868881,2
486190565,2
262883108,1
453134752,2
811417218,1
1788793058,2
2127586761,2
693369147,1
271525117,2
89866395,2
381035418,2
1318132091,1
2128607275,1
1812545925,2
635400595,2
184358220,1
64154351,2
630979082,2
1015829712,2
1520474449,2
1878480292,1
1342061277,2
1186064010,3
1842852252,2
1732336378,1
969943163,1
2346788,2
1513337847,2
999507989,1
1320598114,1
1120308517,2
391614519,2
1330291640,1
951134996,2
1469127552,0
610209894,1
464200506,2
1554629006,1
1942341922,1
2045034660,0
680671788,2
2121375723,2
1897945606,2
1457293816,3
1680700600,0
908351221,1
430577010,2
332828309,1
1663247541,1
212769454,2
1093248621,2
1861569735,2
1177661137,0
338303396,1
1357597381,2
1366149620,2
152231879,2
375415556,1
1863626598,2
935646988,2
1231341773,2
577250831,1
1828725434,1
2018444546,0
1207762748,3
1332366774,2
1270934438,2
130588891,2
577445376,2
1301610617,1
1332408814,1
1694695476,1
215437353,1
2009707581,3
1561663258,0
777869378,1
487063221,2
978882619,2
1871295971,2
1091755115,0
212917570,1
23498699,2
1014738976,2
435997539,1
330841402,1
1011657063,1
1366259743,2
870944279,2
633579793,2
141678468,2
1055557026,1
157986780,2
1310752294,2
1564247002,2
1061935811,2
299204710,2
766806831,2
1848296752,0
1923817243,0
1418958962,1
1579125914,1
1065260204,1
151085007,2
1083806463,0
1307155650,2
1757865681,0
1072056987,2
1396508129,2
170008178,2
494420092,2
1093619676,2
1847492658,2
1381604514,0
1732221433,2
1015528427,1
299213786,2
1971991982,2
1050534620,2
727422444,1
285213130,2
1485433331,0
1161969558,3
311095509,1
770521810,1
420905252,2
989884266,2
1853502124,2
1413325385,2
1221766967,2
331401841,1
1232628960,2
102018713,2
806877258,2
1912654753,2
212064997,0
11770950,0
1644338098,2
1662789749,2
287881628,2
47655916,2
1258109706,2
1570349021,2
1074323894,2
1696301358,2
2058662276,2
857073808,2
1038258614,1
226957054,2
1649289335,2
1434524340,1
1085421582,1
706002335,2
1426832674,1
13199143,2
1252402241,2
740415183,1
78867594,2
1249190112,1
1849834109,2
274338517,3
1299438806,2
983328214,0
1614934514,1
531674488,2
1389537819,2
1073500375,1
480049,1
2146513747,2
620461250,1
1454134365,2
1229987314,2
202815709,2
1708169532,2
573052176,2
105366430,2
1653747700,2
1566874170,2
2015139370,1
607806050,3
825859186,3
1689321100,1
1882071199,2
1287027075,2
516976783,3
607365794,2
1572073029,2
932586349,2
252305629,1
2050219401,2
426333346,2
790988698,1
2015283867,2
742898760,2
462940012,2
1485013059,1
1684853387,1
967390190,1
617587477,3
333546522,2
1416233614,2
737436686,1
1313394322,1
955448245,2
1721987107,2
1805613799,2
71751395,2
1126141927,2
1543159861,2
1412486706,2
470697628,2
1808088984,2
2039508961,2
1144223005,1
762424366,2
2028718315,2
607229218,1
392378221,2
1322438567,2
1099064262,2
103036362,1
460989096,1
1953530039,1
968216344,2
256596834,2
1817155931,1
32651394,1
328757569,1
1330582846,1
1898360280,2
691231975,3
1142205827,2
67807949,2
248335808,2
1820191297,2
818841754,1
1176871328,1
611514061,2
1327502178,1
1304832915,1
673274032,1
41792401,1
229066208,2
1224020780,1
1307844760,2
582552511,3
224882638,0
858043864,3
365543483,1
1583185519,2
978243781,0
1424943878,0
476572835,0
739151315,2
1015358885,0
1651538679,2
1229450881,1
577914761,1
700390229,0
1768298227,2
1816092834,2
1025536070,1
1593767107,2
258190116,3
961629305,2
1953005669,2
2142547096,1
1203777798,2
302261063,2
508813562,0
1942841706,2
2136882806,2
1432289502,2
2130892046,2
1951194752,2
1532811638,2
649413946,2
433812613,1
1513663027,2
1948340352,1
2056247987,3
647570318,1
1131988050,2
77186115,2
1191799323,1
1700634082,0
968212711,1
466430983,2
268670086,2
731239222,2
2059470847,1
1137470998,0
71458920,2
278274689,1
1026876156,2
261652203,2
302069252,0
1184623933,2
1863226004,2
1213374018,2
1377054287,2
1674129566,2
1833180628,2
1021431020,2
495453251,2
397700842,2
1465201786,2
265816038,2
641951611,2
343046757,2
92185315,2
1041971803,1
1256941676,1
1416454203,2
850958320,2
2057878121,0
1341553220,2
1410263244,2
792986433,2
435301208,2
1100210112,1
1692941650,0
1330788410,1
287984851,1
1334138057,2
160947143,2
1924195522,2
2056209632,2
433763071,1
1120399612,2
80215838,0
648324036,2
2086497770,2
1386891687,1
778321702,1
420589145,2
520700002,0
1563945700,2
1214550142,2
1913822589,2
624738321,1
1778463340,2
1720162704,1
1079238571,0
588494517,0
1061421842,2
1540321754,3
1301282602,2
882931345,2
848666574,2
1570134383,2
1725970951,2
1346420300,2
975414344,2
1170441756,2
691459982,2
1640100407,2
1863217818,1
1580511205,0
2015299154,2
1205228689,1
1697645995,1
161489872,2
563383361,2
520558490,2
878148429,2
664546001,2
32595808,2
599888653,2
1501006708,2
1863779672,2
1529828729,2
349957809,2
59605709,2
417673245,1
1500268050,3
673080906,2
225958359,1
1435949528,2
2122440631,0
128023247,2
1219727526,1
147352520,2
336824591,1
1829215276,2
206773874,2
145978763,0
819182654,2
48061187,2
577916462,2
718992767,1
1355560294,2
308696671,2
311307131,2
1166446164,1
413326304,1
912331348,2
1261837054,2
1373703121,2
1174228992,2
755352664,1
123210264,1
1224778258,2
1984985896,1
1984682064,2
1584210194,2
1950841103,2
1485429216,2
1167976606,2
952589697,2
2133375401,2
1988709935,2
217107990,2
541071585,2
1987444327,2
177188777,2
1046501360,3
234518043,2
532585175,2
40805563,2
1920004538,2
1696523601,2
1165877282,2
43901883,2
137314123,2
937190284,2
1699546992,3
2031526625,1
2040245106,1
1678028174,2
460690895,1
1460743918,0
1262887348,2
1107161047,2
1263968654,1
2091743840,2
1438612386,1
1737530400,1
707655934,2
678815696,2
1403426126,1
1549646306,2
1735983369,0
1305811960,1
1417468002,2
1294577318,0
1861219639,1
2103964126,2
2067018819,2
714222942,2
430030338,2
1127641283,2
118888889,2
256646791,3
1331271629,2
486579620,2
345385668,2
1139703369,2
944382948,2
1962706192,2
483693500,2
992399299,2
1342385673,2
8499587,2
966548766,3
1340982338,1
359703157,1
1901336749,0
1147387259,1
1789065177,2
1439292997,0
355088155,2
1306986704,1
1757157140,2
1886662655,2
24165930,2
749762188,2
1364991012,2
1175333399,1
2010903496,2
1209324898,1
1280349654,2
1358916253,2
1812419926,2
1025200557,2
1218595396,3
1284030876,2
1658528984,2
1560789819,1
1171357703,0
217304207,2
1264141219,2
1192961758,1
2124247941,2
1947299550,1
33189114,1
93406557,2
417707912,1
1413142045,1
827409771,2
1800969554,2
1807414560,2
1078472497,2
728402769,2
1961897462,2
2139120117,2
1039851595,2
350314882,2
438652225,1
1509443809,2
2136928337,2
1335910328,0
406851742,2
1240719777,1
1969242080,2
886774383,2
1946539544,2
95653622,2
990838565,2
201165843,1
1970869335,2
47379713,2
876737775,1
1167262465,1
1067645643,2
120022473,1
1383850952,2
309337918,2
128097385,2
2053360998,2
519471497,1
962545007,2
267855093,2
1265753074,1
1631868794,2
2059872739,1
857770791,1
70034619,2
633094842,2
2136368398,2
59724445,1
1149600070,2
1800548437,2
617481312,2
861174392,2
970490913,2
1753630400,2
1846118121,2
906834648,2
1467290951,1
393273474,2
1088419360,2
443692519,2
1052886976,2
334331917,2
48611577,2
871554107,1
1788210643,2
713006338,3
1361693889,2
1037620910,1
1486841381,1
1107512194,2
16139518,1
475801708,2
1745346635,2
195023059,2
647726871,2
1218287826,1
1715530824,2
1116225001,2
33872120,3
20990621,1
638782298,2
1713421783,0
1034706502,2
2109333411,2
1397344963,2
1202912224,2
128674946,1
91245711,2
357246297,1
1807984610,3
37332935,2
576881743,1
2108538567,2
50555155,1
1463775883,2
1032645340,2
1542444551,2
1348682800,3
305708618,2
1034230663,2
684944068,1
52363471,1
1410020795,2
741039245,2
49709352,1
1404643497,2
1348600041,2
1817483168,2
1041376528,2
981075543,2
1449941621,2
447661520,2
17601554,3
991026124,2
612034345,2
1519719618,2
875737508,2
573888631,2
1847624232,2
27977797,2
377453181,2
1527128131,0
1202911960,1
120420332,2
1919412596,0
333902513,1
586582513,1
236765236,2
2071855648,0
308078821,2
621191946,2
1023901719,2
836201269,2
1472411377,2
1925105093,0
1113516595,0
1745206325,2
1313426910,2
1528409499,2
165361517,1
95377284,0
831145369,0
1747898516,1
1834213163,2
689417892,2
1730913786,2
1117111914,2
696733279,2
864117701,2
2094879627,3
1463737208,2
1832401025,0
372480578,2
1446779814,2
1734532187,2
981969053,2
898423994,2
479443453,0
413745976,0
1496148225,2
1732152740,2
1580050868,1
1957882045,2
1776792805,1
1308956644,2
1108619333,2
1399314822,1
1733662751,0
1429265724,2
1854738901,1
1205695385,1
719380726,1
1321522158,2
1900152258,2
644649298,0
631055487,2
1002013470,1
1360299305,2
268840189,1
1610382565,2
241380269,2
1360886754,2
266785045,1
2119954037,2
448008528,2
1907738962,2
987810444,1
868521109,3
1279156256,2
883454213,2
1941000802,1
1055785370,2
925614906,2
157779704,2
1988526324,1
2125316323,2
233856489,1
622062031,2
1908739952,2
1264080714,1
1694785563,2
420828284,1
1032601860,2
232032104,1
309727639,0
1231251396,2
519262625,3
548234389,1
971758744,0
1882088228,2
1108692697,2
409372078,3
919038062,0
2107975128,2
1217504535,2
223298446,1
1664016200,1
378239363,2
879272027,2
736121270,1
482479248,0
845991684,2
1810508964,1
1411660994,2
812712353,1
1631142928,1
966143546,2
1855297401,2
465287588,1
419883832,2
1376451019,2
1836083756,3
1394462506,2
611054481,2
1525520496,2
261639082,2
1163374622,2
1800705163,3
855452482,2
530944837,1
278348274,2
947401801,2
2021388287,1
1197737267,2
123326963,2
192354880,2
1875980882,2
801847530,0
984610823,2
443305651,1
380295503,2
694484642,1
217476941,2
1735228186,2
977351057,2
372072024,2
1400661306,2
434158019,2
210042192,2
1219502153,2
829514876,2
513602305,2
1812343832,2
540477087,3
215823677,2
1618627539,1
1951682560,2
86801016,2
359635976,2
1634681330,2
536704213,2
415608673,2
1129544428,1
1614037589,2
794818245,0
1742680054,2
203747837,2
799026640,3
1987325366,0
1960363959,3
556934589,1
363955305,1
1857565231,2
874580041,0
1759147596,0
1259318596,2
1711210906,2
212902333,3
1762246904,2
131156250,2
320464805,2
762886734,1
1856747550,1
559435258,2
1004788187,2
78417623,2
1518742005,1
565003104,2
995343315,1
1278440150,0
829884939,2
629807553,0
929687551,1
145761512,2
1599304156,2
289531087,0
627476253,3
930070555,2
2004610363,0
820632856,0
776728364,0
1219039696,0
561380152,0
990225212,2
1356922267,2
1305234083,0
1162136709,0
1663359860,2
373868430,0
733209952,1
1816131153,2
96715065,2
269644245,0
190549046,3
159115592,2
556921905,2
1272649251,3
1974491539,1
1970662609,1
1878246886,2
445888747,2
949353973,2
1974367792,2
1450889049,2
169626651,1
559240853,2
196665701,2
1128347073,2
1876874075,2
560602372,2
197347356,2
1524610124,2
2146282520,2
1967509889,2
59104543,1
529947967,2
1090564097,2
628839264,2
1631537906,2
1230126659,2
1231671483,2
2133141854,2
1206904937,2
432258172,1
1657383531,0
1974332594,2
1281091470,1
514549410,1
324448966,1
885083466,1
1205005068,1
1496606918,1
416030036,2
889722446,0
173342167,0
666400249,2
49910506,1
1391564443,2
577491572,0
253735434,2
1645687233,2
389538257,2
1116505965,1
387229422,0
949814648,2
1261820295,2
633511492,2
411535790,2
1388880661,2
1754136234,2
1164500411,2
1345778487,2
397964178,1
81911405,2
943092013,2
1525035370,2
1491156462,1
11164910,2
1983184297,1
1630587065,1
907270638,1
1487403448,2
1659497787,1
1580146910,1
506252329,2
730145958,2
1985395335,2
1692419725,2
2018445855,2
574154608,2
1342378277,2
517786770,2
1950192873,1
1146012844,2
2019785587,2
393599584,3
1325402395,2
503736280,2
439133564,1
1908872618,0
2011142946,2
1312820460,1
1716989043,2
1090386869,2
1878043372,2
1074154612,2
1832794147,2
1453548976,1
973484486,2
134558163,2
1263516246,1
1721640107,2
435480683,2
1681084086,1
1180834539,2
864964198,2
1869112611,2
1219413099,1
726749790,1
1318169061,2
2113180180,2
776475876,3
128301864,2
1037103361,1
596285306,2
1861943090,2
593579163,2
225061253,1
857014444,3
1021913039,1
1921084759,1
74986527,1
651698168,2
1989522146,2
1230658979,2
869116987,2
379186341,2
2099516242,3
201596136,2
148060446,1
45725238,3
1282162851,3
317415209,0
1408498898,2
949933933,1
275653856,2
637898865,1
279719812,2
1849209375,2
1800264832,2
1442239845,2
12211471,0
1566791305,2
1456703915,1
757467621,2
332899052,1
564206168,2
1406732715,1
1278913774,1
1648619619,2
62413981,2
1495971439,1
1139316424,2
1714893017,0
380497976,2
1333311434,2
700751021,2
700273584,2
2140040466,2
463515398,1
493293481,1
1448801673,1
47046051,2
737514305,1
1955068735,1
2001029717,2
1139142792,2
772233049,1
1717313323,0
653628882,2
112954315,2
991081217,2
1711326345,2
242826715,0
73255471,1
378373564,2
734766572,2
1878269740,2
758573434,1
981899371,2
924032181,1
32569371,1
70575133,2
2109616341,2
846115536,2
1038409529,2
75253019,2
1000311556,3
1165073723,0
763305655,1
455997089,3
260549775,2
977259081,1
1716416616,1
1250170137,1
1439596777,2
18864108,2
175123430,1
663094571,2
2130538791,2
2067647949,2
1717973063,1
685179154,1
187897249,2
1976651383,1
1684475889,3
223762502,2
278821078,2
1162195492,2
42616486,2
740190804,2
1093149827,2
743139927,1
11056149,2
1076617564,3
1506479388,2
547390461,1
2034069001,0
2046128464,2
137771250,2
2033347032,2
1708559649,2
21968082,2
721103002,2
1060353243,1
361798468,1
836009953,2
722853922,2
398572337,1
801769166,1
19465348,1
1181904610,3
1726877019,0
979607013,0
1160462229,2
320115839,0
2023992550,1
1868077644,2
1846691376,1
1570992111,1
843912372,1
73912949,1
1394696453,3
1575419762,2
1070469431,1
1431215387,2
790714931,0
1393283498,2
1816786835,2
1029342308,2
599768194,2
2005617504,2
127322260,1
1350934784,2
512937065,3
1435427970,2
5914359,2
346641351,1
570535820,2
1775305062,1
1526776418,2
1118853478,1
608898266,1
347109788,2
90538758,2
102322853,2
179996959,2
2045604126,2
1398350535,1
516863999,1
404231381,1
2010171789,2
1201139814,1
907265894,1
110099600,1
820140800,2
2118822299,2
1633539404,2
1802029012,3
108378127,2
843640997,1
1726058584,2
1403562604,0
171086323,0
2070124537,2
1754042891,2
1975458815,2
758410711,2
1260201637,1
2004687858,2
1468726272,1
685941371,2
507042204,2
1217556032,2
1896272833,1
2040478111,2
1297936488,1
104461308,2
402326957,0
1931137635,1
1414853105,1
1169795193,2
215118209,0
1809205144,2
498233479,2
259576400,1
575445381,2
1033718512,2
1838440360,1
535380992,2
753867905,2
391410842,2
1693440880,2
2034504988,2
1305749720,1
557761807,2
1294780449,2
1724540361,2
970675813,1
1911537483,1
1465159299,1
390499777,2
1159387735,1
325568439,2
487581969,2
2025784058,2
961088614,2
113691220,2
577740264,2
505385160,2
1585642412,2
364569980,2
979960086,1
1024812544,2
839867915,2
372471407,1
378946955,2
1971442108,2
1777558419,2
1417985347,2
1194733316,2
696222167,2
1923654724,1
1274891861,2
1771246864,1
1446933219,2
1826451403,3
1774322346,1
1807354177,0
1348043183,2
373972684,0
752700749,2
1102463671,2
845997257,1
521658626,2
1921429650,0
172496574,1
707700019,2
1457784695,1
1672015337,2
740771533,1
1090929167,1
539562588,1
374444957,1
1614121017,2
2048723122,2
977470348,0
939620670,1
285907468,2
1838525925,1
1741490576,2
391977558,1
1859851567,2
1696739091,2
433252294,2
622835802,1
906030362,2
1791786801,1
899255749,2
1827926490,1
798354589,1
1834707268,1
396730229,2
312076466,2
542995348,2
896689174,3
1347115818,2
50811788,1
669398392,1
1751934282,2
1948926595,2
1528488516,0
1468017749,0
1270560432,0
768111690,2
1842265654,1
1484249838,2
1261923936,3
632945487,2
1254156047,1
537644015,3
1160313731,2
1609323614,3
930890529,2
583648030,1
2016409761,2
1330706835,2
464416038,2
437141322,2
148343970,1
1090484896,2
901011910,2
431951870,1
1592858998,2
787224214,0
638888138,2
1085330541,0
396842766,2
1583772656,2
829940711,0
1908787367,2
1280967656,1
362875716,0
1440890838,2
1781098340,2
889149007,2
1647177006,2
1309291557,1
942686152,2
2054094998,2
1139889602,2
515109573,2
1434508717,2
712286089,3
51568568,1
1622587636,3
1818234276,2
1565083758,2
2034924330,0
1971825779,2
1146456361,2
662460960,1
502119746,0
570774963,2
785435966,1
1112057448,2
1305966715,2
1036967529,2
467350209,3
1761434768,0
2138840421,1
102200568,2
923553769,2
426315526,2
1794134763,2
1925569099,2
25364929,2
425468865,1
657638630,2
1942419453,2
1862442036,2
854959936,2
282302498,2
33767622,2
2050898109,2
1998993456,1
928770378,2
2011449800,2
1759216206,2
237250572,2
1895524168,1
1217390178,3
1563155816,1
1533234206,1
2009288370,0
140916047,0
1352143736,0
63129972,1
1834078473,2
2015286613,2
757646967,2
57373067,1
1456163161,0
258320562,2
2057580453,0
287904563,1
1533384397,0
1944774763,2
1691863965,1
714483408,1
1914825989,2
1607499101,2
525029664,2
14911263,1
495217032,2
1144761156,2
1219922468,1
787544233,2
139460759,2
1870186764,2
1990955384,2
1540056890,2
589126653,2
209639057,2
1358114237,1
792937603,2
1556351502,1
615870526,3
1399300546,2
938546920,2
376520785,2
877958926,3
1257885597,2
2029280668,2
1519996684,2
302336745,2
1826211243,1
303127573,2
1947130247,2
2023626930,2
442421496,2
1133608704,2
759727113,2
1943672635,2
2120012332,2
1973512654,2
1863052911,2
942759910,1
468115745,1
2111660793,0
1174868639,1
596144023,2
315701838,3
2119634154,3
1670832368,0
1166110528,2
780963701,1
2124277516,3
1302633160,1
594453320,0
1748833733,2
375100276,0
2123207704,0
776628255,1
444033179,1
1460436329,2
1670183961,2
59935809,3
1683981400,2
1176168030,2
445836618,0
995097324,2
1742901409,1
1460198946,1
829772685,0
1158377896,2
82339726,0
2062710817,2
1203503451,0
1413805253,1
1538555425,1
1169830990,3
1494188195,1
520024366,2
447298765,2
1704284942,2
1638731793,2
452817189,0
509635385,3
450554189,2
1668479569,2
944977219,1
348923494,1
1562561856,3
2100644028,2
1886544140,2
1455018254,2
1138798640,1
570251114,2
1192098372,0
1533233352,1
1638550847,0
1971112661,0
1241512752,2
596813634,2
656019434,2
1355385561,2
426600703,2
775027494,2
1238006466,2
1658225452,2
662488947,2
2120430232,2
582885008,1
851404045,2
1925097654,2
470160848,2
112118887,2
897075589,2
740028279,2
1333133564,2
636639108,2
1111862507,1
1550395494,1
1796522539,1
969595398,2
140439909,2
508406885,1
866609072,2
1778549685,0
838067861,2
261376160,2
1200736775,2
1072151826,1
517547402,0
193864920,1
1684579209,2
2111645248,2
809612889,2
1317630601,1
955137541,1
620445316,2
227375656,2
853708322,3
86311172,0
280821610,2
1750550189,0
704369075,1
1334867811,0
720557254,2
342362239,2
1853433416,2
61248843,3
1442308626,1
1914003486,2
605031458,1
328141860,0
1972438231,1
130239594,2
590182298,2
330076575,2
1973866793,0
405796909,1
586890740,2
1812711838,3
1050319136,1
334862587,1
24805844,2
156181686,2
2125015329,2
1988650964,2
595629255,3
1804080842,2
548424602,3
1981687019,2
1264876890,2
1696532132,3
1966923717,1
182087824,1
179820919,1
1740056375,2
1699445235,2
219756030,3
717090327,2
1444930098,2
317157432,2
1064732825,2
1702512682,2
1258927938,3
1440008015,2
977769100,0
1925359371,2
221045006,2
1072393615,2
1438792986,2
905528629,2
885634178,2
160772730,2
1248061466,2
812511826,2
523068204,2
1207097116,1
486887709,2
1047116997,2
1834817043,2
821674537,1
522290431,2
408834351,2
2010286573,2
878512788,1
1953005139,2
192116523,2
164230926,2
1867086931,3
1694702654,1
1233908621,1
1019452946,2
931736025,0
1146639196,2
1795178597,2
1504625878,0
642414072,2
1716530120,2
430791598,1
49284861,2
1000671285,2
1785308,2
499011781,0
19755741,2
2008202503,2
529725527,1
1718248257,2
791962755,0
31435899,2
1647351112,2
1564803483,2
285936065,2
1149459061,2
1731524965,1
1301673107,2
1204489893,1
121472122,1
146902304,1
1729933761,2
1911127326,2
577847480,2
942363254,0
1298586728,1
121466793,2
504815194,2
890690489,1
633075657,1
856163498,2
2044143660,2
1483741294,2
264806764,1
2054007266,1
702536045,2
1421987807,2
924932150,2
495312306,1
1281100423,3
1980469566,0
882783467,0
1593950257,2
22167554,2
555108256,2
670608456,2
2062755257,2
1157719643,2
1841328925,2
155632075,2
927892334,2
1686409695,3
471878619,2
728286193,2
601883234,2
917973482,1
1228229237,2
1782048686,2
202680930,2
203627453,2
879782268,2
521756972,2
365161472,0
142568747,1
1824474411,0
2041238285,2
778814613,0
1719426605,2
1933896868,2
779953681,1
216019835,1
1290940341,1
1179724572,0
1070992899,0
519215632,1
2006270298,1
1078177342,1
1211809081,2
2009238928,0
1525138702,2
604369010,2
798894229,2
462747915,1
205677927,2
209056425,2
873364811,2
1020750988,2
1995770504,1
1587125694,2
1130313580,1
510941095,2
2031362002,2
511639736,1
498012473,1
1442079736,0
1117662256,0
797261314,2
496353441,2
1444454123,2
1659278181,0
2013814007,2
338856775,1
2122163443,1
655917592,2
1007530778,2
1222269136,3
1724565167,2
1938926415,2
1684299903,1
728094016,1
273067198,1
769993594,2
628684108,2
1501327426,2
1811928285,2
899043985,3
659483460,2
302274825,2
1527986766,1
1869629043,2
904776422,2
773521237,2
1716169146,1
624896404,2
1129301553,1
1805791248,3
1640816261,3
1956874703,2
1445383533,1
1201994987,1
953473541,2
95392929,2
739068789,2
995108241,2
492167121,2
295611064,2
1378181595,2
1423179503,2
1832777563,2
1594604497,1
663509716,0
1684765256,2
1254912353,2
1470544727,2
74019915,1
1107645559,0
673882381,2
998359209,2
965570149,2
1112965894,2
733973796,1
39557309,0
461433493,2
2112558697,2
1219757665,2
971189992,2
1858734311,1
1682343473,2
2006679388,1
1174477922,2
1184508004,2
1542532082,2
2036941452,2
1039026518,1
958747063,2
1447281344,2
1111943292,2
1493535339,2
1735687320,2
1261786871,2
901395603,2
1296612303,2
1536735951,2
359493774,1
540532886,2
721951115,1
534797744,2
1491111026,2
1267773007,2
327285663,2
40264254,2
675216512,2
355753971,2
538426732,2
1054123329,3
1114695992,1
1919229803,1
1270605163,2
946187831,2
1021352275,2
534062346,2
143534656,2
1005851562,2
2025233353,1
566214233,1
604309304,0
1802665233,0
362897253,2
729416061,1
353956804,0
568782776,2
1134360767,1
1868077545,3
1766152305,0
2119982642,0
1960262358,2
168202441,0
1301985765,3
909055350,0
1540197814,2
1990094966,1
86883097,2
1673592870,2
1998015552,2
1161456272,2
2140388661,0
2043291307,2
968309729,2
1183157329,2
286126823,2
602769573,0
832038276,3
1586046404,2
1157012064,1
187384136,2
1364855059,1
1954531111,1
530296368,2
923339711,1
905247137,0
208781012,2
906739624,2
685498203,2
523386037,1
881572284,2
1907209625,2
1279393962,0
2113358372,2
1959110535,0
1643137872,2
931073033,1
1305315187,3
543876854,0
1913477338,2
894107411,2
32786477,2
1875704008,1
2069444852,1
1750378228,2
709511992,2
1425530881,2
1457615368,2
1781258952,0
536468780,2
1905977428,1
1960836326,2
385998076,3
20649913,2
176559974,2
1253470806,2
1611965107,2
1134065139,2
843361393,2
554743765,1
869796961,2
1952941154,2
449608596,2
580307478,1
1987666009,1
1024938160,2
228640189,0
1593442109,2
1627096390,2
873674872,2
2090661780,2
1523893963,1
508279232,3
1171086227,2
1770473621,2
2054021729,2
213383484,2
1692296795,2
1738715863,2
1095501101,2
336634819,2
40148503,2
1623887627,2
659400659,2
400176211,2
298469665,0
660516532,2
1868990454,2
984757556,0
600117178,0
823890883,2
2061000389,0
1939512267,1
1606544626,2
1176638275,2
1938519387,1
1053676106,2
1399619108,2
318274594,2
1048045767,2
466602755,0
1667028841,2
