CASE_ID,cluster
Application_1320598114,2
Application_467970405,1
Application_1120308517,0
Application_391614519,2
Application_1330291640,2
Application_951134996,0
Application_1469127552,0
Application_610209894,2
Application_464200506,0
Application_1554629006,2
Application_1942341922,2
Application_2045034660,0
Application_680671788,0
Application_2121375723,0
Application_1897945606,0
Application_1457293816,1
Application_1680700600,0
Application_908351221,2
Application_1644007706,2
Application_1512596133,0
Application_430577010,0
Application_332828309,2
Application_1216957190,0
Application_1663247541,2
Application_212769454,0
Application_1000339879,1
Application_1005604553,0
Application_1093248621,2
Application_1861569735,0
Application_1177661137,0
Application_276563463,0
Application_1665479630,2
Application_338303396,2
Application_1357597381,0
Application_1366149620,0
Application_152231879,0
Application_375415556,2
Application_1581356559,2
Application_1863626598,2
Application_935646988,0
Application_1231341773,0
Application_577250831,2
Application_1828725434,2
Application_2018444546,0
Application_1207762748,1
Application_1332366774,0
Application_1270934438,0
Application_320107802,2
Application_130588891,0
Application_577445376,2
Application_431076549,0
Application_1651193107,0
Application_1301610617,2
Application_1718053150,0
Application_6918840,0
Application_571712791,0
Application_1332408814,2
Application_1694695476,2
Application_580544877,0
Application_215437353,1
Application_2009707581,1
Application_1659897749,0
Application_1561663258,0
Application_777869378,2
Application_487063221,2
Application_627402640,0
Application_978882619,0
Application_1871295971,0
Application_1091755115,0
Application_212917570,2
Application_23498699,0
Application_1014738976,0
Application_435997539,2
Application_330841402,2
Application_6455133,0
Application_1011657063,2
Application_1366259743,0
Application_870944279,2
Application_633579793,0
Application_619220322,0
Application_356722191,1
Application_141678468,0
Application_1055557026,2
Application_2091435755,1
Application_157986780,0
Application_1088749867,2
Application_1310752294,0
Application_1564247002,2
Application_1757146716,1
Application_1061935811,0
Application_299204710,0
Application_766806831,0
Application_1848296752,0
Application_1923817243,0
Application_1418958962,2
Application_1579125914,2
Application_1220405170,0
Application_1065260204,2
Application_841886683,2
Application_151085007,0
Application_1083806463,0
Application_1307155650,0
Application_1757865681,0
Application_1072056987,0
Application_1396508129,0
Application_170008178,0
Application_494420092,0
Application_1093619676,0
Application_768383853,0
Application_1724744519,2
Application_1847492658,0
Application_1381604514,0
Application_1732221433,0
Application_1015528427,2
Application_299213786,0
Application_776164204,0
Application_1070894524,0
Application_1849789695,0
Application_1971991982,0
Application_1366371425,2
Application_1050534620,0
Application_350976918,2
Application_727422444,2
Application_161512457,2
Application_285213130,0
Application_1485433331,0
Application_1381469770,0
Application_1161969558,1
Application_311095509,2
Application_770521810,2
Application_420905252,0
Application_138736085,0
Application_989884266,0
Application_1853502124,0
Application_1413325385,0
Application_1221766967,0
Application_1979422650,0
Application_2126080314,0
Application_331401841,2
Application_1232628960,0
Application_102018713,0
Application_291464997,0
Application_1492548924,0
Application_806877258,0
Application_1912654753,0
Application_234719138,0
Application_212064997,0
Application_11770950,0
Application_1382461423,1
Application_1644338098,0
Application_1662789749,0
Application_287881628,0
Application_47655916,0
Application_811820529,2
Application_1258109706,0
Application_1570349021,2
Application_1074323894,2
Application_1696301358,0
Application_2058662276,0
Application_1670566220,0
Application_857073808,0
Application_1038258614,2
Application_89201295,0
Application_226957054,0
Application_784941124,0
Application_427049155,0
Application_1649289335,0
Application_1434524340,2
Application_1085421582,2
Application_706002335,0
Application_1426832674,2
Application_13199143,0
Application_1063014072,0
Application_1252402241,0
Application_276624028,0
Application_740415183,2
Application_78867594,0
Application_1249190112,2
Application_1849834109,0
Application_274338517,1
Application_1299438806,0
Application_983328214,0
Application_1614934514,2
Application_531674488,0
Application_1608139800,0
Application_1389537819,0
Application_1073500375,2
Application_480049,2
Application_2146513747,0
Application_711817090,0
Application_1786352555,0
Application_620461250,2
Application_1454134365,0
Application_1229987314,0
Application_153953477,0
Application_202815709,0
Application_634174877,0
Application_1708169532,0
Application_573052176,0
Application_105366430,0
Application_1653747700,0
Application_1566874170,0
Application_2015139370,2
Application_1108435847,2
Application_40788835,0
Application_607806050,1
Application_825859186,1
Application_1689321100,2
Application_1882071199,0
Application_1287027075,0
Application_516976783,1
Application_115825442,0
Application_607365794,0
Application_1572073029,0
Application_932586349,0
Application_252305629,2
Application_1676427444,0
Application_975756921,0
Application_2050219401,0
Application_426333346,0
Application_790988698,2
Application_1719533825,2
Application_2015283867,0
Application_932317770,2
Application_742898760,0
Application_462940012,0
Application_1485013059,2
Application_756321209,2
Application_1684853387,2
Application_967390190,2
Application_617587477,1
Application_95862612,0
Application_333546522,0
Application_1416233614,0
Application_737436686,2
Application_1907476123,2
Application_1313394322,2
Application_955448245,0
Application_1414589629,2
Application_1721987107,0
Application_1805613799,0
Application_71751395,0
Application_1126141927,0
Application_1543159861,0
Application_241685891,0
Application_1412486706,0
Application_470697628,0
Application_1719869123,0
Application_1808088984,0
Application_2039508961,0
Application_258641537,2
Application_1144223005,2
Application_762424366,0
Application_2028718315,0
Application_607229218,2
Application_392378221,2
Application_1322438567,0
Application_1099064262,0
Application_103036362,2
Application_460989096,2
Application_1953530039,2
Application_968216344,0
Application_256596834,0
Application_1015311658,0
Application_1817155931,2
Application_32651394,2
Application_328757569,2
Application_1330582846,2
Application_2080745414,0
Application_1898360280,0
Application_691231975,1
Application_1142205827,0
Application_67807949,0
Application_248335808,0
Application_1820191297,0
Application_1623702766,2
Application_818841754,2
Application_1176871328,2
Application_328315872,2
Application_611514061,0
Application_1327502178,2
Application_969473306,2
Application_1304832915,2
Application_673274032,2
Application_41792401,2
Application_229066208,0
Application_861645132,2
Application_1224020780,2
Application_1942407848,0
Application_1307844760,0
Application_1214874448,0
Application_582552511,1
Application_224882638,0
Application_858043864,1
Application_365543483,2
Application_1583185519,0
Application_1941200011,0
Application_1945155794,2
Application_978243781,0
Application_1424943878,0
Application_476572835,0
Application_1233772162,0
Application_883995052,2
Application_739151315,0
Application_1015358885,0
Application_1651538679,0
Application_1229450881,2
Application_577914761,2
Application_711722413,0
Application_1954238247,0
Application_700390229,0
Application_1768298227,0
Application_1816092834,0
Application_1025536070,2
Application_1593767107,0
Application_258190116,1
Application_961629305,0
Application_1649035801,0
Application_1953005669,0
Application_2142547096,2
Application_1203777798,0
Application_302261063,0
Application_508813562,0
Application_940043354,2
Application_1942841706,0
Application_2136882806,2
Application_1432289502,0
Application_2130892046,0
Application_1951194752,0
Application_1532811638,0
Application_649413946,0
Application_865530320,1
Application_433812613,2
Application_1513663027,0
Application_659115405,0
Application_1589882995,2
Application_1948340352,2
Application_2056247987,1
Application_647570318,2
Application_1131988050,0
Application_77186115,0
Application_1191799323,2
Application_2131402595,0
Application_1700634082,0
Application_968212711,2
Application_466430983,0
Application_1511329601,0
Application_268670086,0
Application_507863204,0
Application_731239222,0
Application_2059470847,2
Application_1137470998,0
Application_71458920,0
Application_421198957,2
Application_278274689,2
Application_1822749300,0
Application_1026876156,0
Application_261652203,0
Application_302069252,0
Application_1184623933,0
Application_1863226004,0
Application_1213374018,0
Application_1377054287,0
Application_2103731286,2
Application_1674129566,2
Application_1833180628,0
Application_1244497545,1
Application_1021431020,0
Application_495453251,0
Application_1194177206,0
Application_397700842,0
Application_1465201786,0
Application_1167268568,2
Application_265816038,0
Application_641951611,0
Application_6945668,2
Application_343046757,0
Application_92185315,0
Application_1041971803,2
Application_1256941676,2
Application_1416454203,0
Application_350395873,0
Application_93565791,2
Application_850958320,0
Application_2057878121,0
Application_1341553220,0
Application_1726104496,0
Application_1410263244,0
Application_792986433,0
Application_435301208,0
Application_1100210112,2
Application_1692941650,0
Application_1330788410,2
Application_794898141,2
Application_2057050113,1
Application_287984851,2
Application_1334138057,2
Application_160947143,0
Application_1560579462,0
Application_1924195522,0
Application_2056209632,2
Application_433763071,2
Application_1120399612,0
Application_80215838,0
Application_648324036,0
Application_2086497770,0
Application_1386891687,1
Application_563544896,0
Application_778321702,2
Application_420589145,0
Application_520700002,0
Application_1563945700,2
Application_1947049089,2
Application_1214550142,0
Application_1913822589,0
Application_2007002789,2
Application_624738321,2
Application_1344300721,0
Application_1778463340,0
Application_1720162704,2
Application_1079238571,0
Application_588494517,0
Application_374131697,2
Application_1061421842,0
Application_1540321754,1
Application_1301282602,0
Application_882931345,0
Application_188268710,0
Application_848666574,0
Application_199627637,2
Application_1570134383,0
Application_1725970951,0
Application_1346420300,0
Application_375889808,0
Application_798263461,0
Application_975414344,0
Application_1170441756,0
Application_691459982,0
Application_1640100407,0
Application_1863217818,2
Application_1222346939,2
Application_1580511205,0
Application_2015299154,0
Application_1205228689,2
Application_712190633,2
Application_1809407232,2
Application_1697645995,2
Application_519522134,0
Application_161489872,0
Application_563383361,2
Application_520558490,0
Application_136852207,0
Application_878148429,0
Application_664546001,2
Application_32595808,0
Application_599888653,0
Application_1501006708,0
Application_1863779672,0
Application_1529828729,0
Application_1710543601,0
Application_666087690,0
Application_349957809,0
Application_59605709,0
Application_417673245,2
Application_1500268050,1
Application_510716211,1
Application_673080906,0
Application_225958359,2
Application_1435949528,2
Application_2122440631,0
Application_574313248,0
Application_128023247,0
Application_1219727526,2
Application_1434497828,0
Application_1633746030,2
Application_778156059,0
Application_147352520,0
Application_336824591,2
Application_1383004327,2
Application_1345147006,2
Application_1829215276,0
Application_206773874,0
Application_145978763,0
Application_819182654,0
Application_48061187,2
Application_2024324111,0
Application_1263013285,0
Application_577916462,2
Application_718992767,2
Application_1207376834,0
Application_1355560294,0
Application_308696671,0
Application_1852555058,2
Application_997228011,2
Application_311307131,0
Application_1166446164,2
Application_66988012,0
Application_413326304,2
Application_912331348,0
Application_1261837054,0
Application_1373703121,0
Application_1174228992,0
Application_755352664,2
Application_123210264,2
Application_1052307551,2
Application_1224778258,0
Application_1984985896,2
Application_1407878698,2
Application_1984682064,0
Application_1584210194,0
Application_1950841103,0
Application_1485429216,0
Application_1167976606,0
Application_952589697,2
Application_2133375401,2
Application_1988709935,0
Application_1946595918,0
Application_915321597,2
Application_217107990,0
Application_1581922106,2
Application_541071585,0
Application_1987444327,0
Application_177188777,0
Application_1046501360,1
Application_216366422,0
Application_234518043,2
Application_532585175,0
Application_40805563,0
Application_1473581433,0
Application_1920004538,0
Application_1696523601,0
Application_1165877282,0
Application_43901883,0
Application_137314123,0
Application_937190284,0
Application_1699546992,1
Application_2031526625,2
Application_2040245106,2
Application_1678028174,0
Application_460690895,2
Application_128062281,1
Application_1625466749,0
Application_1460743918,0
Application_1262887348,0
Application_2113754461,0
Application_1107161047,0
Application_791087537,0
Application_883923338,2
Application_506131561,2
Application_1459578299,2
Application_1263968654,2
Application_2091743840,0
Application_566975169,2
Application_1438612386,2
Application_137106125,0
Application_1737530400,2
Application_511076234,2
Application_707655934,0
Application_1057390418,2
Application_678815696,0
Application_1403426126,2
Application_1549646306,0
Application_703387842,0
Application_2101886140,0
Application_1723112038,1
Application_939691189,0
Application_1735983369,0
Application_1305811960,2
Application_134075004,0
Application_1417468002,0
Application_1560848257,1
Application_1113275054,2
Application_1294577318,0
Application_94011882,2
Application_478108820,2
Application_1861219639,2
Application_2103964126,0
Application_2067018819,0
Application_714222942,0
Application_67125590,2
Application_430030338,0
Application_1127641283,0
Application_1174523261,0
Application_118888889,2
Application_256646791,1
Application_955832121,2
Application_1331271629,0
Application_486579620,0
Application_345385668,0
Application_1139703369,0
Application_353528293,0
Application_944382948,0
Application_1962706192,0
Application_483693500,0
Application_1136484968,2
Application_1640906881,2
Application_263798827,0
Application_992399299,0
Application_1342385673,2
Application_1918722497,0
Application_8499587,0
Application_711825360,0
Application_1905641443,1
Application_1740657580,2
Application_1416276442,0
Application_966548766,1
Application_13879985,2
Application_1340982338,2
Application_359703157,2
Application_684070621,2
Application_1901336749,0
Application_1147387259,2
Application_1789065177,0
Application_1439292997,0
Application_215914032,0
Application_715598250,2
Application_355088155,2
Application_1016735,2
Application_1306986704,2
Application_1757157140,0
Application_1886662655,0
Application_1105541270,0
Application_722160616,2
Application_24165930,0
Application_100589233,2
Application_749762188,0
Application_1364991012,0
Application_1175333399,2
Application_2010903496,0
Application_1399243797,0
Application_1209324898,2
Application_1280349654,0
Application_867564228,2
Application_1358916253,2
Application_1812419926,0
Application_1728096062,0
Application_1025200557,0
Application_1218595396,1
Application_1346638793,0
Application_561722327,2
Application_1284030876,0
Application_1658528984,0
Application_1841039405,0
Application_865222327,2
Application_1560789819,2
Application_1171357703,0
Application_217304207,0
Application_1264141219,0
Application_1192961758,2
Application_2124247941,0
Application_1947299550,2
Application_33189114,2
Application_1302702228,2
Application_93406557,2
Application_417707912,2
Application_1413142045,2
Application_827409771,0
Application_1800969554,0
Application_1807414560,0
Application_1523180868,0
Application_1078472497,0
Application_728402769,0
Application_1397327961,0
Application_1961897462,0
Application_2139120117,0
Application_1039851595,0
Application_1493734457,1
Application_350314882,0
Application_438652225,2
Application_812093442,2
Application_1509443809,2
Application_2136928337,0
Application_1955842713,0
Application_1335910328,0
Application_406851742,0
Application_1175724023,0
Application_22436749,1
Application_630592655,2
Application_810238752,2
Application_1240719777,2
Application_1969242080,0
Application_886774383,0
Application_1946539544,0
Application_95653622,0
Application_990838565,0
Application_201165843,2
Application_2100916160,2
Application_1970869335,0
Application_47379713,0
Application_876737775,2
Application_1167262465,1
Application_2028752694,2
Application_1067645643,0
Application_953480850,0
Application_120022473,2
Application_1383850952,0
Application_309337918,0
Application_128097385,0
Application_867794296,0
Application_2053360998,2
Application_519471497,2
Application_962545007,0
Application_267855093,0
Application_436272049,0
Application_1265753074,2
Application_1631868794,0
Application_2059872739,2
Application_857770791,2
Application_70034619,0
Application_633094842,0
Application_1302697494,2
Application_2136368398,0
Application_1492453276,2
Application_59724445,2
Application_1149600070,0
Application_1800548437,0
Application_617481312,0
Application_861174392,0
Application_970490913,0
Application_1753630400,0
Application_1285782559,2
Application_1846118121,0
Application_906834648,0
Application_1467290951,2
Application_393273474,2
Application_1088419360,0
Application_443692519,0
Application_158464854,0
Application_1052886976,2
Application_334331917,0
Application_48611577,0
Application_871554107,2
Application_1788210643,0
Application_713006338,1
Application_1361693889,0
Application_1037620910,2
Application_1486841381,2
Application_1107512194,0
Application_1726808776,2
Application_16139518,2
Application_714135894,0
Application_1631338431,0
Application_475801708,0
Application_1745346635,0
Application_929673650,2
Application_195023059,0
Application_647726871,0
Application_281233449,1
Application_1218287826,2
Application_1715530824,0
Application_1500544719,0
Application_1862395679,0
Application_1116225001,2
Application_33872120,1
Application_20990621,2
Application_638782298,0
Application_1713421783,0
Application_1034706502,0
Application_2109333411,0
Application_1397344963,0
Application_1202912224,0
Application_128674946,2
Application_91245711,0
Application_357246297,2
Application_1932658564,0
Application_1807984610,1
Application_37332935,0
Application_576881743,2
Application_2108538567,0
Application_1470080917,0
Application_50555155,2
Application_1543346933,1
Application_1463775883,0
Application_1032645340,0
Application_1542444551,0
Application_1348682800,1
Application_1355308417,0
Application_271407289,0
Application_305708618,0
Application_1034230663,0
Application_684944068,2
Application_52363471,2
Application_1030054529,0
Application_1410020795,0
Application_1886163085,2
Application_816764533,0
Application_741039245,0
Application_49709352,2
Application_321974111,0
Application_1404643497,0
Application_1348600041,0
Application_1817483168,0
Application_1041376528,0
Application_981075543,0
Application_1449941621,0
Application_447661520,2
Application_17601554,1
Application_566509707,2
Application_1131956785,0
Application_991026124,0
Application_612034345,0
Application_1519719618,0
Application_875737508,0
Application_573888631,0
Application_1847624232,0
Application_1468411202,0
Application_27977797,0
Application_1765823410,0
Application_377453181,2
Application_1527128131,0
Application_1202911960,2
Application_120420332,0
Application_1919412596,0
Application_333902513,2
Application_586582513,2
Application_1033361005,2
Application_236765236,0
Application_1309462126,0
Application_2071855648,0
Application_1668755806,0
Application_308078821,0
Application_621191946,0
Application_1023901719,2
Application_174969704,2
Application_836201269,0
Application_1917076230,1
Application_1472411377,2
Application_1925105093,0
Application_1302698834,2
Application_852044036,0
Application_1113516595,0
Application_1676077687,0
Application_1745206325,0
Application_1313426910,0
Application_1528409499,0
Application_447781816,2
Application_165361517,2
Application_95377284,0
Application_831145369,0
Application_1747898516,2
Application_1834213163,0
Application_759669339,2
Application_689417892,0
Application_1317503057,2
Application_1730913786,0
Application_1117111914,0
Application_696733279,0
Application_864117701,0
Application_2094879627,1
Application_1463737208,0
Application_1832401025,0
Application_37016025,2
Application_372480578,0
Application_1446779814,0
Application_1734532187,0
Application_981969053,0
Application_898423994,2
Application_479443453,0
Application_413745976,0
Application_1496148225,0
Application_1732152740,0
Application_649659347,0
Application_1580050868,2
Application_1957882045,0
Application_1776792805,2
Application_1308956644,0
Application_1108619333,0
Application_1399314822,2
Application_1956502441,2
Application_1733662751,0
Application_1084954796,1
Application_1501454963,2
Application_1143425012,0
Application_2077514757,2
Application_1429265724,0
Application_1854738901,2
Application_1205695385,2
Application_719380726,2
Application_1321522158,0
Application_1900152258,0
Application_644649298,0
Application_631055487,0
Application_1002013470,2
Application_1430479575,0
Application_1360299305,0
Application_1211288227,0
Application_268840189,2
Application_1610382565,0
Application_241380269,0
Application_1179617226,2
Application_1360886754,0
Application_266785045,2
Application_2119954037,0
Application_448008528,0
Application_929029293,0
Application_1907738962,0
Application_1086603594,2
Application_2045284368,2
Application_987810444,2
Application_500418152,0
Application_868521109,1
Application_1279156256,0
Application_883454213,0
Application_1941000802,2
Application_1055785370,0
Application_925614906,0
Application_157779704,0
Application_1988526324,2
Application_2125316323,2
Application_233856489,2
Application_622062031,2
Application_718817304,0
Application_1908739952,0
Application_1264080714,2
Application_1694785563,2
Application_420828284,2
Application_1032601860,2
Application_232032104,2
Application_309727639,0
Application_1231251396,0
Application_519262625,1
Application_548234389,2
Application_644865647,0
Application_1186593370,0
Application_1620657976,2
Application_971758744,0
Application_1882088228,0
Application_1108692697,0
Application_409372078,1
Application_919038062,0
Application_2107975128,0
Application_1740885749,2
Application_1217504535,0
Application_223298446,2
Application_1664016200,2
Application_378239363,0
Application_879272027,0
Application_2088461664,2
Application_736121270,2
Application_1700174135,2
Application_482479248,0
Application_845991684,0
Application_1313565439,0
Application_1810508964,2
Application_1411660994,0
Application_1283927377,2
Application_812712353,2
Application_1631142928,2
Application_966143546,0
Application_1855297401,0
Application_465287588,2
Application_419883832,2
Application_1598819239,2
Application_1376451019,0
Application_1836083756,1
Application_1394462506,2
Application_611054481,0
Application_1525520496,0
Application_261639082,0
Application_1163374622,0
Application_839176751,2
Application_1800705163,1
Application_855452482,0
Application_530944837,2
Application_278348274,0
Application_947401801,0
Application_2021388287,2
Application_1197737267,0
Application_123326963,0
Application_192354880,0
Application_1875980882,2
Application_801847530,0
Application_984610823,0
Application_1632058835,0
Application_443305651,2
Application_380295503,0
Application_694484642,2
Application_2010493482,0
Application_1632221370,0
Application_440784398,0
Application_217476941,0
Application_1735228186,0
Application_1772113936,2
Application_977351057,2
Application_435267930,0
Application_372072024,0
Application_1400661306,0
Application_1219772874,2
Application_434158019,0
Application_210042192,0
Application_1219502153,0
Application_829514876,0
Application_513602305,0
Application_1812343832,0
Application_1174431343,2
Application_540477087,1
Application_782705224,1
Application_215823677,0
Application_1618627539,2
Application_1951682560,0
Application_86801016,2
Application_359635976,0
Application_1634681330,0
Application_547815947,1
Application_536704213,0
Application_415608673,0
Application_1129544428,2
Application_1614037589,0
Application_1958174229,0
Application_96263055,0
Application_1409556915,0
Application_794818245,0
Application_1742680054,2
Application_1991926258,2
Application_203747837,2
Application_799026640,1
Application_1987325366,0
Application_1960363959,1
Application_556934589,2
Application_363955305,2
Application_1857565231,0
Application_874580041,0
Application_1759147596,0
Application_1259318596,0
Application_1638663055,0
Application_886971972,1
Application_1711210906,0
Application_212902333,1
Application_149050884,2
Application_1762246904,0
Application_131156250,0
Application_952743183,0
Application_320464805,0
Application_762886734,2
Application_1450039644,0
Application_1856747550,2
Application_559435258,2
Application_1004788187,2
Application_78417623,0
Application_1160848279,0
Application_1518742005,2
Application_565003104,0
Application_995343315,2
Application_1278440150,0
Application_829884939,0
Application_629807553,0
Application_929687551,2
Application_145761512,0
Application_1599304156,0
Application_289531087,0
Application_627476253,1
Application_930070555,0
Application_2004610363,0
Application_820632856,0
Application_1895053688,0
Application_776728364,0
Application_1219039696,0
Application_561380152,0
Application_990225212,0
Application_1356922267,0
Application_1305234083,0
Application_1162136709,0
Application_1663359860,0
Application_373868430,0
Application_733209952,2
Application_1816131153,0
Application_585461183,0
Application_96715065,0
Application_269644245,0
Application_190549046,1
Application_159115592,0
Application_556921905,0
Application_1272649251,1
Application_1974491539,2
Application_1970662609,2
Application_1878246886,0
Application_445888747,0
Application_949353973,0
Application_1974367792,0
Application_1450889049,0
Application_1216027679,2
Application_169626651,2
Application_559240853,0
Application_196665701,0
Application_1128347073,0
Application_1876874075,2
Application_444232564,2
Application_560602372,2
Application_197347356,0
Application_1524610124,0
Application_2146282520,0
Application_1967509889,0
Application_59104543,2
Application_529947967,0
Application_1612508567,2
Application_1090564097,0
Application_1465876683,0
Application_628839264,0
Application_1631537906,0
Application_1230126659,0
Application_1231671483,0
Application_1008513010,0
Application_1264642009,2
Application_2133141854,0
Application_1206904937,0
Application_889651502,2
Application_432258172,2
Application_1657383531,0
Application_1974332594,0
Application_1281091470,2
Application_514549410,2
Application_324448966,2
Application_885083466,2
Application_770579058,0
Application_169449598,2
Application_1205005068,2
Application_1496606918,2
Application_416030036,0
Application_889722446,0
Application_773870683,2
Application_173342167,0
Application_666400249,0
Application_49910506,2
Application_1391564443,0
Application_577491572,0
Application_1959836412,2
Application_253735434,0
Application_1645687233,0
Application_389538257,2
Application_1116505965,2
Application_751895767,0
Application_1319304473,2
Application_1681429941,2
Application_387229422,0
Application_949814648,0
Application_1261820295,0
Application_633511492,0
Application_411535790,0
Application_1388880661,0
Application_1708594599,0
Application_1620285047,0
Application_1754136234,2
Application_1164500411,0
Application_1345778487,0
Application_397964178,2
Application_81911405,0
Application_943092013,0
Application_1525035370,0
Application_1491156462,2
Application_11164910,0
Application_1983184297,2
Application_1630587065,2
Application_907270638,2
Application_1487403448,0
Application_1659497787,2
Application_1580146910,2
Application_506252329,2
Application_730145958,0
Application_1985395335,0
Application_1622962500,2
Application_1692419725,0
Application_832904687,2
Application_2018445855,0
Application_574154608,0
Application_1342378277,0
Application_517786770,0
Application_1950192873,2
Application_1593340963,0
Application_1146012844,2
Application_1324833568,0
Application_2019785587,2
Application_393599584,1
Application_1325402395,0
Application_503736280,0
Application_439133564,2
Application_719974220,0
Application_1908872618,0
Application_2011142946,0
Application_1312820460,2
Application_1334029970,1
Application_1716989043,0
Application_1090386869,0
Application_1878043372,0
Application_795330920,0
Application_143569287,0
Application_1074154612,0
Application_1832794147,0
Application_1453548976,2
Application_1381777384,0
Application_1760862003,0
Application_973484486,0
Application_324251805,0
Application_134558163,0
Application_1263516246,2
Application_1721640107,0
Application_435480683,0
Application_1681084086,2
Application_1298129292,2
Application_212079587,0
Application_2058492552,2
Application_1180834539,0
Application_864964198,0
Application_946416512,0
Application_1869112611,0
Application_1219413099,2
Application_296651660,2
Application_726749790,2
Application_1698914074,0
Application_1732345081,0
Application_1318169061,0
Application_2113180180,0
Application_1125976838,0
Application_776475876,1
Application_128301864,0
Application_52539020,1
Application_1037103361,2
Application_596285306,0
Application_1921255123,0
Application_1861943090,0
Application_1299917200,1
Application_671544951,2
Application_593579163,0
Application_225061253,2
Application_124231906,0
Application_857014444,1
Application_1021913039,2
Application_1921084759,2
Application_74986527,2
Application_651698168,2
Application_1989522146,0
Application_2090506978,0
Application_1358319829,0
Application_1230658979,0
Application_513313181,2
Application_1195876268,2
Application_869116987,0
Application_379186341,0
Application_1651773614,2
Application_2099516242,1
Application_1015546073,0
Application_201596136,0
Application_148060446,2
Application_2062960220,0
Application_1124033362,2
Application_756079689,0
Application_45725238,1
Application_1282162851,1
Application_317415209,0
Application_1408498898,0
Application_1155116605,0
Application_794154692,0
Application_949933933,2
Application_275653856,0
Application_82245319,0
Application_637898865,2
Application_279719812,0
Application_1371640796,0
Application_1849209375,0
Application_1800264832,0
Application_1442239845,0
Application_370187743,2
Application_12211471,0
Application_440498116,0
Application_1765107724,0
Application_1566791305,0
Application_1456703915,2
Application_1073355268,2
Application_757467621,0
Application_332899052,2
Application_564206168,0
Application_1406732715,2
Application_1278913774,2
Application_1722873677,2
Application_1648619619,0
Application_62413981,2
Application_1495971439,2
Application_1139316424,0
Application_1714893017,0
Application_380497976,2
Application_1333311434,0
Application_700751021,0
Application_700273584,0
Application_2140040466,2
Application_812279075,0
Application_463515398,2
Application_493293481,2
Application_1448801673,2
Application_47046051,0
Application_737514305,2
Application_1955068735,2
Application_2001029717,0
Application_1139142792,0
Application_772233049,2
Application_1991854797,0
Application_1940358661,2
Application_1717313323,0
Application_653628882,0
Application_1374343559,0
Application_112954315,0
Application_742143883,1
Application_991081217,0
Application_809541276,0
Application_1711326345,0
Application_1905690146,1
Application_523899749,2
Application_242826715,0
Application_73255471,2
Application_378373564,0
Application_734766572,0
Application_2058509067,2
Application_1878269740,0
Application_758573434,2
Application_981899371,0
Application_924032181,2
Application_32569371,2
Application_70575133,0
Application_394950850,0
Application_1365534420,2
Application_2109616341,2
Application_2056189065,0
Application_846115536,0
Application_1038409529,0
Application_1164479144,2
Application_75253019,0
Application_1362992765,0
Application_1000311556,1
Application_1165073723,0
Application_763305655,2
Application_455997089,1
Application_260549775,0
Application_3621854,0
Application_1406789860,0
Application_977259081,2
Application_2131770838,2
Application_1716416616,2
Application_1250170137,2
Application_1439596777,2
Application_18864108,2
Application_175123430,2
Application_663094571,0
Application_1551915148,0
Application_2130538791,0
Application_2067647949,0
Application_1717973063,2
Application_685179154,2
Application_187897249,0
Application_398561461,2
Application_1976651383,2
Application_1684475889,1
Application_1364296198,0
Application_797280184,0
Application_223762502,0
Application_278821078,0
Application_1162195492,0
Application_1810274575,0
Application_557305484,0
Application_42616486,0
Application_740190804,0
Application_525127043,1
Application_1093149827,0
Application_743139927,2
Application_11056149,0
Application_1076617564,1
Application_1506479388,0
Application_1687313304,0
Application_547390461,2
Application_1251400189,0
Application_749738020,0
Application_2034069001,0
Application_2046128464,0
Application_706626781,0
Application_747028440,2
Application_1085885640,1
Application_137771250,0
Application_186544966,1
Application_2033347032,2
Application_1708559649,0
Application_21968082,0
Application_302395205,2
Application_721103002,0
Application_1060353243,2
Application_361798468,2
Application_1408064114,2
Application_836009953,0
Application_678057668,2
Application_1057632382,1
Application_1873212893,0
Application_722853922,2
Application_398572337,2
Application_801769166,2
Application_19465348,2
Application_1181904610,1
Application_360341371,2
Application_1726877019,0
Application_979607013,0
Application_1160462229,0
Application_320115839,0
Application_2023992550,2
Application_1868077644,2
Application_1846691376,2
Application_1646159699,2
Application_1570992111,2
Application_843912372,2
Application_1777117337,2
Application_2000426360,0
Application_1434907430,0
Application_73912949,2
Application_1638539031,0
Application_1394696453,1
Application_1575419762,0
Application_1937783719,0
Application_891018092,0
Application_195173119,0
Application_1070469431,2
Application_1431215387,0
Application_790714931,0
Application_55358150,2
Application_1393283498,0
Application_1816786835,0
Application_1029342308,0
Application_410097901,2
Application_599768194,0
Application_2005617504,0
Application_1854701500,0
Application_127322260,2
Application_815394683,2
Application_1350934784,0
Application_942292222,0
Application_1864733733,2
Application_512937065,1
Application_1435427970,0
Application_5914359,0
Application_346641351,2
Application_570535820,0
Application_1775305062,2
Application_1526776418,0
Application_1548649062,2
Application_1872866481,0
Application_1118853478,2
Application_608898266,2
Application_347109788,0
Application_90538758,0
Application_102322853,0
Application_179996959,0
Application_1317075789,0
Application_2045604126,0
Application_1398350535,2
Application_516863999,2
Application_404231381,2
Application_214534974,2
Application_244578315,0
Application_674542386,2
Application_2010171789,0
Application_1904858623,0
Application_1201139814,2
Application_907265894,2
Application_110099600,2
Application_820140800,0
Application_2118822299,0
Application_1325976894,0
Application_1633539404,2
Application_1802029012,1
Application_108378127,2
Application_1812265802,0
Application_843640997,2
Application_1726058584,0
Application_1403562604,0
