CASE_ID,cluster
N37930,2
N37931,2
N37932,2
N37934,2
N37936,2
N37937,2
N37940,2
N37944,2
N37949,2
N37950,2
N37951,2
N37952,2
N37953,2
N37955,2
N37956,2
N37958,2
N37960,2
N37962,2
N37963,2
N37964,2
N37965,2
N37966,2
N37969,2
N37970,2
N37973,2
N37974,2
N37977,2
N37981,2
N37982,2
N37983,2
N37985,2
N37986,2
N37987,2
N37991,2
N37992,2
N37995,2
N37996,2
N37997,2
N37998,2
N38000,2
N38001,2
N38003,2
N38004,2
N38005,2
N38006,2
N38007,2
N38008,2
N38011,2
N38015,2
N38018,2
N38019,2
N38020,2
N38022,2
N38023,2
N38024,2
N38026,2
N38027,2
N38028,2
N38029,2
N38031,2
N38032,2
N38033,2
N38034,2
N38037,2
N38038,2
N38040,2
N38042,2
N38043,2
N38047,2
N38048,2
N38049,2
N38050,2
N38051,2
N38053,2
N38054,2
N38055,2
N38056,2
N38057,2
N38058,2
N38059,2
N38060,2
N38061,2
N38062,2
N38068,2
N38069,2
N38070,2
N38071,2
N38073,2
N38076,2
N38077,2
N38078,2
N38081,2
N38083,2
N38085,2
N38088,2
N38089,2
N38090,2
N38091,2
N38093,2
N38095,2
N38096,2
N38099,2
N38100,2
N38101,2
N38102,2
N38103,2
N38106,2
N38109,2
N38111,2
N38112,2
N38114,2
N38115,2
N38116,2
N38118,2
N38119,2
N38120,2
N38121,2
N38122,2
N38123,2
N38124,2
N38125,2
N38126,2
N38127,2
N38130,2
N38132,2
N38134,2
N38135,2
N38136,2
N38137,2
N38138,2
N38139,2
N38140,2
N38141,2
N38144,2
N38147,2
N38149,2
N38152,2
N38153,2
N38155,2
N38156,2
N38157,2
N38159,2
N38160,2
N38166,2
N38167,2
N38170,2
N38171,2
N38172,2
N38173,2
N38176,2
N38177,2
N38178,2
N38180,2
N38181,2
N38182,2
N38184,2
N38186,2
N38187,2
N38188,2
N38189,2
N38191,2
N38195,2
N38196,2
N38197,2
N38198,2
N38201,2
N38203,2
N38204,2
N38205,2
N38206,2
N38207,2
N38208,2
N38209,2
N38210,2
N38212,2
N38214,2
N38217,2
N38218,2
N38220,2
N38221,2
N38223,2
N38224,2
N38226,2
N38231,2
N38232,2
N38233,2
N38235,2
N38236,2
N38237,2
N38240,2
N38241,2
N38242,2
N38243,2
N38245,2
N38246,2
N38247,2
N38248,2
N38252,2
N38253,2
N38254,2
N38256,2
N38257,2
N38259,2
N38261,2
N38262,2
N38263,2
N38264,2
N38265,2
N38269,2
N38270,2
N38271,2
N38272,2
N38273,2
N38274,2
N38275,2
N38277,2
N38278,2
N38282,2
N38283,2
N38284,2
N38285,2
N38286,2
N38289,2
N38290,2
N38291,2
N38294,2
N38303,2
N38306,2
N38307,2
N38308,2
N38309,2
N38314,2
N38318,2
N38319,2
N38320,2
N38324,2
N38325,2
N38326,2
N38327,2
N38328,2
N38329,2
N38331,2
N38332,2
N38335,2
N38336,2
N38337,2
N38339,2
N38340,2
N38342,2
N38343,2
N38344,2
N38345,2
N38349,2
N38350,2
N38353,2
N38354,2
N38356,2
N38357,2
N38361,2
N38362,2
N38365,2
N38367,2
N38370,2
N38372,2
N38373,2
N38376,2
N38377,2
N38379,2
N38380,2
N38381,2
N38382,2
N38383,2
N38384,2
N38385,2
N38387,2
N38388,2
N38389,2
N38390,2
N38391,2
N38395,2
N38396,2
N38398,2
N38399,2
N38400,2
N38402,2
N38403,2
N38404,2
N38406,2
N38408,2
N38409,2
N38410,2
N38414,2
N38415,2
N38416,2
N38417,2
N38418,2
N38419,2
N38420,2
N38425,2
N38426,2
N38430,2
N38431,2
N38432,2
N38433,2
N38434,2
N38435,2
N38436,2
N38437,2
N38439,2
N38442,2
N38443,2
N38444,2
N38446,2
N38448,2
N38450,2
N38452,2
N38453,2
N38455,2
N38457,2
N38458,2
N38459,2
N38460,2
N38461,2
N38462,2
N38463,2
N38465,2
N38466,2
N38467,2
N38470,2
N38472,2
N38473,2
N38474,2
N38475,2
N38476,2
N38478,2
N38479,2
N38480,2
N38481,2
N38482,2
N38483,2
N38485,2
N38486,2
N38489,2
N38491,2
N38492,2
N38495,2
N38496,2
N38498,2
N38500,2
N38502,2
N38503,2
N38504,2
N38506,2
N38507,2
N38508,2
N38510,2
N38514,2
N38515,2
N38516,2
N38517,2
N38519,2
N38522,2
N38523,2
N38528,2
N38529,2
N38530,2
N38531,2
N38532,2
N38533,2
N38534,2
N38536,2
N38537,2
N38538,2
N38539,2
N38540,2
N38541,2
N38542,2
N38543,2
N38544,2
N38546,2
N38549,2
N38551,2
N38553,2
N38557,2
N38558,2
N38559,2
N38560,2
N38561,2
N38562,2
N38565,2
N38567,2
N38570,2
N38572,2
N38573,2
N38574,2
N38576,2
N38578,2
N38581,2
N38583,2
N38584,2
N38587,2
N38590,2
N38594,2
N38595,2
N38596,2
N38598,2
N38599,2
N38601,2
N38602,2
N38603,2
N38606,2
N38607,2
N38608,2
N38610,2
N38612,2
N38613,2
N38615,2
N38617,2
N38618,2
N38620,2
N38621,2
N38622,2
N38626,2
N38627,2
N38629,2
N38630,2
N38633,2
N38634,2
N38635,2
N38636,2
N38637,2
N38639,2
N38641,2
N38642,2
N38646,2
N38647,2
N38648,2
N38649,2
N38651,2
N38653,2
N38655,2
N38657,2
N38658,2
N38662,2
N38663,2
N38665,2
N38667,2
N38669,2
N38670,2
N38672,2
N38673,2
N38681,2
N38682,2
N38685,2
N38686,2
N38687,2
N38689,2
N38691,2
N38693,2
N38694,2
N38696,2
N38700,2
N38702,2
N38706,2
N38708,2
N38709,2
N38712,2
N38713,2
N38714,2
N38715,2
N38716,2
N38718,2
N38721,2
N38722,2
N38724,2
N38725,2
N38726,2
N38728,2
N38730,2
N38733,2
N38734,2
N38738,2
N38740,2
N38741,2
N38743,2
N38745,2
N38747,2
N38748,2
N38749,2
N38752,2
N38753,2
N38754,2
N38756,2
N38757,2
N38760,2
N38762,2
N38765,2
N38766,2
N38767,2
N38768,2
N38769,2
N38770,2
N38771,2
N38772,2
N38776,2
N38778,2
N38779,2
N38781,2
N38785,2
N38788,2
N38789,2
N38791,2
N38792,2
N38793,2
N38795,2
N38796,2
N38798,2
N38802,2
N38803,2
N38804,2
N38806,2
N38807,2
N38814,2
N38815,2
N38816,2
N38817,2
N38818,2
N38820,2
N38822,2
N38823,2
N38824,2
N38829,2
N38831,2
N38832,2
N38833,2
N38836,2
N38839,2
N38840,2
N38841,2
N38842,2
N38843,2
N38845,2
N38846,2
N38848,2
N38850,2
N38853,2
N38856,2
N38862,2
N38863,2
N38865,2
N38866,2
N38867,2
N38870,2
N38873,2
N38874,2
N38876,2
N38877,2
N38878,2
N38880,2
N38882,2
N38883,2
N38886,2
N38887,2
N38888,2
N38889,2
N38890,2
N38891,2
N38893,2
N38895,2
N38898,2
N38900,2
N38902,2
N38903,2
N38904,2
N38906,2
N38907,2
N38909,2
N38910,2
N38913,2
N38914,2
N38916,2
N38917,2
N38919,2
N38920,2
N38921,2
N38922,2
N38923,2
N38924,2
N38926,2
N38928,2
N38930,2
N38931,2
N38933,2
N38934,2
N38935,2
N38936,2
N38938,2
N38941,2
N38942,2
N38946,2
N38948,2
N38949,2
N38950,2
N38951,2
N38952,2
N38953,2
N38955,2
N38956,2
N38961,2
N38962,2
N38963,2
N38964,2
N38965,2
N38966,2
N38967,2
N38969,2
N38970,2
N38972,2
N38973,2
N38974,2
N38976,2
N38977,2
N38978,2
N38979,2
N38980,2
N38981,2
N38982,2
N38983,2
N38984,2
N38985,2
N38986,2
N38987,2
N38988,2
N38989,2
N38990,2
N38992,2
N38993,2
N38997,2
N38999,2
N39001,2
N39002,2
N39003,2
N39005,2
N39008,2
N39009,2
N39010,2
N39011,2
N39012,2
N39013,2
N39018,2
N39019,2
N39020,2
N39021,2
N39023,2
N39024,2
N39025,2
N39026,2
N39029,2
N39031,2
N39033,2
N39034,2
N39035,2
N39037,2
N39039,2
N39040,2
N39041,2
N39043,2
N39046,2
N39047,2
N39048,2
N39049,2
N39051,2
N39052,2
N39055,2
N39057,2
N39059,2
N39061,2
N39062,2
N39064,2
N39065,2
N39066,2
N39069,2
N39071,2
N39072,2
N39075,2
N39077,2
N39078,2
N39080,2
N39082,2
N39084,2
N39087,2
N39088,2
N39090,2
N39091,2
N39092,2
N39093,2
N39094,2
N39095,2
N39097,2
N39099,2
N39103,2
N39104,2
N39106,2
N39107,2
N39109,2
N39111,2
N39112,2
N39113,2
N39115,2
N39116,2
N39117,2
N39118,2
N39121,2
N39122,2
N39124,2
N39125,2
N39126,2
N39128,2
N39130,2
N39133,2
N39134,2
N39136,2
N39138,2
N39139,2
N39142,2
N39143,2
N39144,2
N39145,2
N39148,2
N39151,2
N39152,2
N39153,2
N39154,2
N39157,2
N39159,2
N39160,2
N39161,2
N39162,2
N39163,2
N39164,2
N39165,2
N39166,2
N39167,2
N39171,2
N39172,2
N39173,2
N39176,2
N39180,2
N39181,2
N39183,2
N39184,2
N39186,2
N39187,2
N39190,2
N39191,2
N39193,2
N39195,2
N39196,2
N39197,2
N39199,2
N39201,2
N39203,2
N39205,2
N39207,2
N39208,2
N39209,2
N39211,2
N39212,2
N39216,2
N39221,2
N39222,2
N39224,2
N39225,2
N39227,2
N39228,2
N39229,2
N39230,2
N39231,2
N39233,2
N39234,2
N39235,2
N39236,2
N39237,2
N39238,2
N39240,2
N39242,2
N39243,2
N39247,2
N39248,2
N39249,2
N39250,2
N39251,2
N39253,2
N39255,2
N39256,2
N39257,2
N39259,2
N39260,2
N39261,2
N39262,2
N39264,2
N39267,2
N39268,2
N39270,2
N39271,2
N39272,2
N39275,2
N39277,2
N39278,2
N39282,2
N39283,2
N39284,2
N39285,2
N39287,2
N39288,2
N39289,2
N39291,2
N39293,2
N39294,2
N39295,2
N39298,2
N39299,2
N39301,2
N39305,2
N39306,2
N39308,2
N39309,2
N39311,2
N39312,2
N39313,2
N39315,2
N39317,2
N39318,2
N39321,2
N39323,2
N39324,2
N39325,2
N39326,2
N39327,2
N39328,2
N39329,2
N39332,2
N39333,2
N39334,2
N39336,2
N39338,2
N39339,2
N39340,2
N39344,2
N39345,2
N39347,2
N39348,2
N39349,2
N39350,2
N39351,2
N39352,2
N39353,2
N39354,2
N39355,2
N39357,2
N39358,2
N39359,2
N39360,2
N39362,2
N39363,2
N39368,2
N39371,2
N39372,2
N39373,2
N39375,2
N39378,2
N39379,2
N39381,2
N39382,2
N39383,2
N39385,2
N39386,2
N39389,2
N39390,2
N39391,2
N39392,2
N39393,2
N39395,2
N39403,2
N39404,2
N39406,2
N39409,2
N39410,2
N39414,2
N39415,2
N39417,2
N39419,2
N39420,2
N39421,2
N39422,2
N39423,2
N39424,2
N39425,2
N39426,2
N39427,2
N39430,2
N39432,2
N39433,2
N39434,2
N39435,2
N39436,2
N39437,2
N39439,2
N39440,2
N39441,2
N39442,2
N39443,2
N39446,2
N39448,2
N39449,2
N39451,2
N39453,2
N39455,2
N39456,2
N39457,2
N39459,2
N39460,2
N39461,2
N39462,2
N39468,2
N39471,2
N39474,2
N39475,2
N39476,2
N39477,2
N39478,2
N39479,2
N39481,2
N39482,2
N39485,2
N39486,2
N39487,2
N39491,2
N39492,2
N39494,2
N39495,2
N39497,2
N39498,2
N39501,2
N39502,2
N39503,2
N39505,2
N39507,2
N39508,2
N39511,2
N39513,2
N39516,2
N39517,2
N39518,2
N39519,2
N39520,2
N39521,2
N39523,2
N39524,2
N39525,2
N39526,2
N39527,2
N39529,2
N39530,2
N39531,2
N39532,2
N39536,2
N39537,2
N39539,2
N39540,2
N39544,2
N39546,2
N39549,2
N39550,2
N39551,2
N39552,2
N39555,2
N39557,2
N39561,2
N39564,2
N39566,2
N39567,2
N39568,2
N39569,2
N39573,2
N39576,2
N39577,2
N39581,2
N39584,2
N39587,2
N39590,2
N39594,2
N39595,2
N39596,2
N39597,2
N39598,2
N39599,2
N39601,2
N39602,2
N39606,2
N39608,2
N39609,2
N39610,2
N39612,2
N39616,2
N39618,2
N39619,2
N39620,2
N39622,2
N39623,2
N39624,2
N39627,2
N39629,2
N39630,2
N39631,2
N39632,2
N39633,2
N39634,2
N39635,2
N39636,2
N39637,2
N39638,2
N39639,2
N39640,2
N39642,2
N39643,2
N39644,2
N39652,2
N39654,2
N39655,2
N39656,2
N39662,2
N39663,2
N39664,2
N39665,2
N39666,2
N39669,2
N39670,2
N39672,2
N39673,2
N39676,2
N39677,2
N39678,2
N39679,2
N39680,2
N39681,2
N39685,2
N39686,2
N39688,2
N39690,2
N39691,2
N39693,2
N39694,2
N39695,2
N39696,2
N39699,2
N39702,2
N39703,2
N39704,2
N39706,2
N39707,2
N39709,2
N39711,2
N39712,2
N39713,2
N39714,2
N39715,2
N39716,2
N39717,2
N39718,2
N39720,2
N39724,2
N39727,2
N39728,2
N39731,2
N39732,2
N39733,2
N39734,2
N39735,2
N39738,2
N39739,2
N39740,2
N39741,2
N39743,2
N39744,2
N39745,2
N39747,2
N39748,2
N39750,2
N39752,2
N39755,2
N39756,2
N39757,2
N39758,2
N39760,2
N39761,2
N39762,2
N39763,2
N39764,2
N39767,2
N39768,2
N39769,2
N39770,2
N39771,2
N39773,2
N39774,2
N39775,2
N39780,2
N39782,2
N39783,2
N39785,2
N39790,2
N39791,2
N39793,2
N39794,2
N39796,2
N39798,2
N39804,2
N39807,2
N39810,2
N39811,2
N39817,2
N39818,2
N39819,2
N39823,2
N39826,2
N39830,2
N39831,2
N39832,2
N39836,2
N39837,2
N39843,2
N39844,2
N39845,2
N39846,2
N39847,2
N39848,2
N39849,2
N39850,2
N39852,2
N39853,2
N39857,2
N39862,2
N39863,2
N39864,2
N39866,2
N39867,2
N39868,2
N39870,2
N39871,2
N39874,2
N39875,2
N39878,2
N39882,2
N39883,2
N39884,2
N39888,2
N39890,2
N39894,2
N39895,2
N39898,2
N39899,2
N39900,2
N39901,2
N39903,2
N39904,2
N39907,2
N39909,2
N39911,2
N39914,2
N39915,2
N39916,2
N39917,2
N39918,2
N39919,2
N39920,2
N39922,2
N39924,2
N39926,2
N39927,2
N39928,2
N39929,2
N39933,2
N39934,2
N39936,2
N39938,2
N39939,2
N39941,2
N39942,2
N39943,2
N39944,2
N39945,2
N39946,2
N39947,2
N39948,2
N39949,2
N39950,2
N39953,2
N39955,2
N39956,2
N39957,2
N39959,2
N39961,2
N39962,2
N39963,2
N39964,2
N39965,2
N39966,2
N39967,2
N39968,2
N39969,2
N39971,2
N39973,2
N39975,2
N39978,2
N39979,2
N39981,2
N39982,2
N39983,2
N39985,2
N39986,2
N39988,2
N39989,2
N39990,2
N39992,2
N39993,2
N39995,2
N39996,2
N39997,2
N39998,2
N40000,2
N40001,2
N40003,2
N40004,2
N40005,2
N40007,2
N40008,2
N40009,2
N40010,2
N40011,2
N40012,2
N40015,2
N40018,2
N40019,2
N40020,2
N40021,2
N40024,2
N40027,2
N40028,2
N40030,2
N40031,2
N40032,2
N40033,2
N40034,2
N40035,2
N40039,2
N40040,2
N40042,2
N40044,2
N40045,2
N40046,2
N40049,2
N40051,2
N40052,2
N40054,2
N40055,2
N40056,2
N40058,2
N40061,2
N40062,2
N40063,2
N40065,2
N40066,2
N40068,2
N40069,2
N40070,2
N40071,2
N40072,2
N40073,2
N40074,2
N40076,2
N40077,2
N40078,2
N40079,2
N40080,2
N40081,2
N40082,2
N40083,2
N40085,2
N40086,2
N40088,2
N40090,2
N40091,2
N40092,2
N40093,2
N40094,2
N40095,2
N40096,2
N40098,2
N40100,2
N40101,2
N40102,2
N40103,2
N40105,2
N40106,2
N40107,2
N40109,2
N40110,2
N40111,2
N40112,2
N40114,2
N40116,2
N40117,2
N40118,2
N40119,2
N40120,2
N40121,2
N40122,2
N40123,2
N40125,2
N40127,2
N40128,2
N40129,2
N40131,2
N40132,2
N40133,2
N40134,2
N40136,2
N40138,2
N40139,2
N40140,2
N40141,2
N40142,2
N40144,2
N40145,2
N40146,2
N40149,2
N40151,2
N40153,2
N40154,2
N40158,2
N40159,2
N40162,2
N40163,2
N40165,2
N40166,2
N40168,2
N40169,2
N40170,2
N40171,2
N40173,2
N40174,2
N40175,2
N40177,2
N40178,2
N40179,2
N40180,2
N40181,2
N40183,2
N40184,2
N40185,2
N40186,2
N40187,2
N40188,2
N40189,2
N40190,2
N40191,2
N40192,2
N40193,2
N40194,2
N40195,2
N40196,2
N40197,2
N40198,2
N40199,2
N40200,2
N40201,2
N40202,2
N40204,2
N40205,2
N40206,2
N40207,2
N40209,2
N40212,2
N40213,2
N40214,2
N40215,2
N40216,2
N40217,2
N40218,2
N40219,2
N40220,2
N40221,2
N40223,2
N40224,2
N40226,2
N40227,2
N40228,2
N40229,2
N40230,2
N40232,2
N40233,2
N40234,2
N40236,2
N40238,2
N40239,2
N40240,2
N40241,2
N40242,2
N40244,2
N40245,2
N40247,2
N40248,2
N40249,2
N40251,2
N40252,2
N40255,2
N40256,2
N40260,2
N40261,2
N40262,2
N40265,2
N40267,2
N40268,2
N40271,2
N40272,2
N40273,2
N40274,2
N40276,2
N40277,2
N40278,2
N40279,2
N40280,2
N40281,2
N40286,2
N40289,2
N40290,2
N40291,2
N40293,2
N40298,2
N40302,2
N40303,2
N40304,2
N40305,2
N40306,2
N40307,2
N40309,2
N40311,2
N40314,2
N40315,2
N40317,2
N40319,2
N40320,2
N40321,2
N40322,2
N40323,2
N40324,2
N40325,2
N40327,2
N40328,2
N40329,2
N40330,2
N40331,2
N40332,2
N40333,2
N40335,2
N40336,2
N40338,2
N40339,2
N40340,2
N40341,2
N40342,2
N40345,2
N40346,2
N40347,2
N40348,2
N40349,2
N40351,2
N40352,2
N40353,2
N40354,2
N40356,2
N40361,2
N40362,2
N40363,2
N40364,2
N40366,2
N40367,2
N40368,2
N40369,2
N40371,2
N40374,2
N40375,2
N40376,2
N40379,2
N40380,2
N40381,2
N40382,2
N40383,2
N40384,2
N40385,2
N40386,2
N40387,2
N40388,2
N40393,2
N40394,2
N40397,2
N40398,2
N40399,2
N40401,2
N40402,2
N40403,2
N40404,2
N40407,2
N40410,2
N40413,2
N40414,2
N40415,2
N40418,2
N40420,2
N40421,2
N40424,2
N40425,2
N40426,2
N40430,2
N40435,2
N40439,2
N40442,2
N40443,2
N40445,2
N40446,2
N40447,2
N40448,2
N40449,2
N40450,2
N40458,2
N40459,2
N40461,2
N40464,2
N40465,2
N40467,2
N40468,2
N40470,2
N40473,2
N40474,2
N40477,2
N40480,2
N40481,2
N40482,2
N40485,2
N40486,2
N40489,2
N40491,2
N40494,2
N40496,2
N40498,2
N40499,2
N40501,2
N40502,2
N40504,2
N40505,2
N40507,2
N40508,2
N40510,2
N40511,2
N40512,2
N40514,2
N40516,2
N40518,2
N40519,2
N40520,2
N40521,2
N40522,2
N40523,2
N40524,2
N40525,2
N40526,2
N40527,2
N40529,2
N40530,2
N40531,2
N40533,2
N40534,2
N40535,2
N40536,2
N40537,2
N40538,2
N40539,2
N40540,2
N40541,2
N40542,2
N40544,2
N40545,2
N40547,2
N40548,2
N40549,2
N40550,2
N40551,2
N40552,2
N40553,2
N40554,2
N40555,2
N40556,2
N40557,2
N40560,2
N40562,2
N40563,2
N40564,2
N40566,2
N40567,2
N40568,2
N40569,2
N40570,2
N40571,2
N40573,2
N40574,2
N40575,2
N40576,2
N40578,2
N40580,2
N40582,2
N40583,2
N40584,2
N40586,2
N40587,2
N40588,2
N40590,2
N40591,2
N40592,2
N40594,2
N40595,2
N40596,2
N40597,2
N40598,2
N40599,2
N40600,2
N40601,2
N40602,2
N40604,2
N40605,2
N40606,2
N40607,2
N40608,2
N40609,2
N40610,2
N40611,2
N40613,2
N40614,2
N40615,2
N40616,2
N40617,2
N40618,2
N40619,2
N40621,2
N40623,2
N40624,2
N40626,2
N40627,2
N40629,2
N40630,2
N40631,2
N40632,2
N40633,2
N40634,2
N40635,2
N40636,2
N40637,2
N40639,2
N40641,2
N40642,2
N40644,2
N40645,2
N40646,2
N40647,2
N40648,2
N40650,2
N40651,2
N40652,2
N40653,2
N40654,2
N40656,2
N40657,2
N40658,2
N40659,2
N40661,2
N40662,2
N40663,2
N40664,2
N40668,2
N40669,2
N40671,2
N40672,2
N40673,2
N40674,2
N40676,2
N40677,2
N40678,2
N40679,2
N40681,2
N40683,2
N40684,2
N40685,2
N40687,2
N40689,2
N40692,2
N40694,2
N40695,2
N40697,2
N40698,2
N40699,2
N40700,2
N40701,2
N40702,2
N40704,2
N40706,2
N40708,2
N40709,2
N40711,2
N40712,2
N40714,2
N40715,2
N40716,2
N40717,2
N40718,2
N40719,2
N40720,2
N40721,2
N40722,2
N40723,2
N40724,2
N40725,2
N40726,2
N40727,2
N40728,2
N40730,2
N40731,2
N40733,2
N40734,2
N40735,2
N40736,2
N40738,2
N40739,2
N40740,2
N40741,2
N40742,2
N40744,2
N40745,2
N40747,2
N40748,2
N40749,2
N40751,2
N40755,2
N40758,2
N40759,2
N40760,2
N40761,2
N40762,2
N40763,2
N40764,2
N40765,2
N40766,2
N40770,2
N40771,2
N40777,2
N40778,2
N40779,2
N40782,2
N40783,2
N40784,2
N40785,2
N40788,2
N40790,2
N40792,2
N40793,2
N40794,2
N40795,2
N40797,2
N40798,2
N40799,2
N40802,2
N40804,2
N40805,2
N40806,2
N40807,2
N40808,2
N40809,2
N40810,2
N40811,2
N40812,2
N40813,2
N40814,2
N40815,2
N40817,2
N40818,2
N40819,2
N40820,2
N40821,2
N40822,2
N40825,2
N40830,2
N40831,2
N40832,2
N40833,2
N40834,2
N40836,2
N40837,2
N40839,2
N40841,2
N40842,2
N40845,2
N40846,2
N40847,2
N40848,2
N40849,2
N40850,2
N40851,2
N40852,2
N40853,2
N40855,2
N40856,2
N40859,2
N40863,2
N40865,2
N40866,2
N40867,2
N40869,2
N40871,2
N40873,2
N40874,2
N40875,2
N40876,2
N40877,2
N40878,2
N40879,2
N40881,2
N40884,2
N40885,2
N40888,2
N40889,2
N40890,2
N40891,2
N40892,2
N40893,2
N40894,2
N40895,2
N40899,2
N40900,2
N40901,2
N40903,2
N40905,2
N40906,2
N40909,2
N40910,2
N41002,2
N41003,2
N41004,2
N41005,2
N41006,2
N41007,2
N41008,2
N41009,2
N41010,2
N41012,2
N41013,2
N41014,2
N41016,2
N41017,2
N41018,2
N41020,2
N41021,2
N41029,2
N41030,2
N41031,2
N41032,2
N41034,2
N41037,2
N41039,2
N41041,2
N41042,2
N41044,2
N41047,2
N41049,2
N41050,2
N41051,2
N41053,2
N41054,2
N41055,2
N41058,2
N41060,2
N41061,2
N41062,2
N41064,2
N41065,2
N41066,2
N41067,2
N41068,2
N41069,2
N41070,2
N41072,2
N41073,2
N41074,2
N41075,2
N41077,2
N41078,2
N41081,2
N41082,2
N41083,2
N41084,2
N41085,2
N41087,2
N41088,2
N41089,2
N41099,2
N41100,2
N41104,2
N41105,2
N41106,2
N41107,2
N41108,2
N41110,2
N41111,2
N41113,2
N41114,2
N41117,2
N41118,2
N41120,2
N41122,2
N41125,2
N41126,2
N41128,2
N41129,2
N41133,2
N41134,2
N41135,2
N41136,2
N41137,2
N41139,2
N41143,2
N41144,2
N41146,2
N41150,2
N41152,2
N41153,2
N41155,2
N41156,2
N41157,2
N41158,2
N41159,2
N41162,2
N41164,2
N41169,2
N41171,2
N41172,2
N41176,2
N41177,2
N41178,2
N41179,2
N41182,2
N41183,2
N41185,2
N41187,2
N41188,2
N41189,2
N41191,2
N41192,2
N41195,2
N41196,2
N41199,2
N41201,2
N41204,2
N41206,2
N41208,2
N41211,2
N41212,2
N41213,2
N41214,2
N41215,2
N41216,2
N41218,2
N41219,2
N41221,2
N41226,2
N41227,2
N41228,2
N41229,2
N41231,2
N41232,2
N41233,2
N41238,2
N41240,2
N41241,2
N41242,2
N41244,2
N41252,2
N41255,2
N41256,2
N41257,2
N41259,2
N41260,2
N41263,2
N41264,2
N41267,2
N41269,2
N41270,2
N41271,2
N41273,2
N41276,2
N41277,2
N41279,2
N41280,2
N41282,2
N41283,2
N41285,2
N41286,2
N41287,2
N41288,2
N41289,2
N41290,2
N41292,2
N41294,2
N41295,2
N41296,2
N41297,2
N41298,2
N41304,2
N41306,2
N41307,2
N41309,2
N41310,2
N41311,2
N41314,2
N41316,2
N41317,2
N41319,2
N41320,2
N41321,2
N41324,2
N41326,2
N41327,2
N41328,2
N41329,2
N41331,2
N41332,2
N41334,2
N41336,2
N41337,2
N41338,2
N41341,2
N41344,2
N41345,2
N41346,2
N41347,2
N41348,2
N41349,2
N41351,2
N41353,2
N41354,2
N41356,2
N41357,2
N41358,2
N41359,2
N41360,2
N41361,2
N41363,2
N41364,2
N41367,2
N41368,2
N41369,2
N41371,2
N41373,2
N41374,2
N41375,2
N41376,2
N41377,2
N41379,2
N41380,2
N41381,2
N41382,2
N41383,2
N41384,2
N41385,2
N41386,2
N41387,2
N41388,2
N41389,2
N41391,2
N41393,2
N41395,2
N41396,2
N41397,2
N41398,2
N41399,2
N41402,2
N41403,2
N41404,2
N41406,2
N41407,2
N41408,2
N41409,2
N41411,2
N41412,2
N41413,2
N41414,2
N41416,2
N41417,2
N41418,2
N41423,2
N41424,2
N41428,2
N41430,2
N41431,2
N41432,2
N41433,2
N41434,2
N41435,2
N41436,2
N41437,2
N41441,2
N41442,2
N41443,2
N41444,2
N41446,2
N41447,2
N41449,2
N41450,2
N41451,2
N41452,2
N41455,2
N41457,2
N41458,2
N41459,2
N41460,2
N41461,2
N41462,2
N41464,2
N41465,2
N41468,2
N41469,2
N41470,2
N41471,2
N41473,2
N41475,2
N41476,2
N41478,2
N41479,2
N41480,2
N41481,2
N41484,2
N41486,2
N41487,2
N41488,2
N41490,2
N41491,2
N41492,2
N41493,2
N41494,2
N41498,2
N41500,2
N41501,2
N41505,2
N41506,2
N41507,2
N41508,2
N41512,2
N41513,2
N41517,2
N41520,2
N41521,2
N41523,2
N41525,2
N41527,2
N41529,2
N41532,2
N41533,2
N41537,2
N41538,2
N41540,2
N41541,2
N41542,2
N41543,2
N41544,2
N41546,2
N41547,2
N41550,2
N41551,2
N41557,2
N41558,2
N41561,2
N41562,2
N41563,2
N41564,2
N41567,2
N41568,2
N41569,2
N41573,2
N41574,2
N41576,2
N41578,2
N41579,2
N41580,2
N41584,2
N41585,2
N41587,2
N41588,2
N41589,2
N41591,2
N41595,2
N41597,2
N41598,2
N41599,2
N41600,2
N41601,2
N41602,2
N41603,2
N41606,2
N41609,2
N41613,2
N41614,2
N41616,2
N41617,2
N41618,2
N41623,2
N41626,2
N41627,2
N41628,2
N41629,2
N41631,2
N41632,2
N41633,2
N41634,2
N41638,2
N41640,2
N41641,2
N41643,2
N41644,2
N41645,2
N41646,2
N41648,2
N41650,2
N41651,2
N41652,2
N41653,2
N41654,2
N41656,2
N41657,2
N41660,2
N41663,2
N41666,2
N41667,2
N41668,2
N41671,2
N41674,2
N41678,2
N41679,2
N41681,2
N41682,2
N41683,2
N41684,2
N41685,2
N41686,2
N41689,2
N41690,2
N41691,2
N41694,2
N41698,2
N41699,2
N41701,2
N41703,2
N41704,2
N41705,2
N41706,2
N41707,2
N41708,2
N41710,2
N41712,2
N41716,2
N41718,2
N41719,2
N41722,2
N41723,2
N41724,2
N41725,2
N41726,2
N41727,2
N41730,2
N41731,2
N41732,2
N41733,2
N41734,2
N41735,2
N41736,2
N41737,2
N41738,2
N41741,2
N41742,2
N41744,2
N41745,2
N41746,2
N41748,2
N41749,2
N41750,2
N41751,2
N41752,2
N41753,2
N41755,2
N41756,2
N41757,2
N41760,2
N41761,2
N41762,2
N41765,2
N41766,2
N41767,2
N41769,2
N41771,2
N41772,2
N41775,2
N41776,2
N41779,2
N41784,2
N41785,2
N41786,2
N41787,2
N41789,2
N41792,2
N41793,2
N41794,2
N41796,2
N41797,2
N41798,2
N41799,2
