CASE_ID,cluster
Application_121132097,2
Application_1088217054,1
Application_953440549,2
Application_1315665413,1
Application_1585429645,2
Application_449313592,2
Application_1388641566,1
Application_1871365820,2
Application_1707892117,2
Application_1263577450,2
Application_446043733,2
Application_540080103,2
Application_668740891,2
Application_1653463912,2
Application_1430297243,1
Application_778902005,2
Application_276775379,2
Application_882765078,2
Application_955791274,2
Application_1318229167,2
Application_254734064,2
Application_1118285834,2
Application_597831469,2
Application_400714146,2
Application_331874214,2
Application_744504106,2
Application_428031152,2
Application_1138536788,1
Application_1756336965,2
Application_700727122,2
Application_566810422,2
Application_1927668866,1
Application_1497610628,2
Application_665516246,2
Application_1149858992,1
Application_409025300,2
Application_1198567315,2
Application_1823839445,0
Application_1822380968,2
Application_1024184223,2
Application_1655945904,1
Application_6033829,2
Application_413083060,2
Application_1292813551,2
Application_2112041235,1
Application_1525567146,2
Application_1109669022,2
Application_124214356,2
Application_748856154,3
Application_980651039,2
Application_1454446491,1
Application_488033776,2
Application_531422634,2
Application_586047933,2
Application_1899881354,2
Application_1031301694,2
Application_1257640100,2
Application_966390800,2
Application_1324325208,2
Application_107816336,1
Application_327981785,2
Application_1149528865,2
Application_218791491,2
Application_755257322,1
Application_257558141,1
Application_70040656,2
Application_324425606,2
Application_1905304443,2
Application_1227679621,1
Application_713812670,1
Application_1734221788,1
Application_2084033235,2
Application_362122643,2
Application_131099742,2
Application_1087106727,1
Application_1368772632,2
Application_1198627231,2
Application_690783761,2
Application_1141597090,2
Application_782138448,2
Application_426475492,1
Application_583059905,2
Application_2070343371,2
Application_76190541,2
Application_360332231,2
Application_1821918762,2
Application_1408601515,2
Application_2057695771,2
Application_325807242,2
Application_313746063,2
Application_1101482453,1
Application_743588336,1
Application_2110398373,2
Application_1922694559,2
Application_1404407422,2
Application_44719289,2
Application_348390694,2
Application_1208698592,3
Application_488139011,2
Application_105057931,2
Application_772295828,2
Application_1198022967,2
Application_1421460886,1
Application_534034786,2
Application_1360435739,2
Application_959593737,2
Application_601552538,3
Application_2114427936,2
Application_1528142708,1
Application_1189177241,2
Application_1547168713,1
Application_463117073,3
Application_842424685,2
Application_348022624,1
Application_1721213353,2
Application_1889831782,2
Application_427827637,2
Application_806607353,1
Application_1607234426,2
Application_672639635,2
Application_541575904,2
Application_1752344676,1
Application_2112871278,2
Application_1832605266,2
Application_316759044,1
Application_746936932,2
Application_479135373,2
Application_318964604,1
Application_1401417715,2
Application_1435894906,2
Application_353338828,1
Application_1239353720,2
Application_1879575999,1
Application_767086253,1
Application_265711162,1
Application_450352828,2
Application_1003634925,2
Application_2049213212,2
Application_748616383,1
Application_315324597,2
Application_481853358,0
Application_1399451352,2
Application_2073412943,1
Application_990619596,2
Application_1599355993,2
Application_1237464569,1
Application_522532156,0
Application_1217731716,2
Application_1706544324,1
Application_2070526377,1
Application_819544693,1
Application_61399806,2
Application_1322937714,2
Application_1922652134,2
Application_1476227188,2
Application_1889759116,2
Application_563461267,1
Application_1863366950,2
Application_2084120380,2
Application_1429913776,2
Application_1291416564,0
Application_82670864,2
Application_526087821,0
Application_972243354,2
Application_1194399744,2
Application_869832720,2
Application_979974800,2
Application_1780904875,2
Application_1884549418,2
Application_1756165830,2
Application_820873162,0
Application_458947293,2
Application_700651799,1
Application_510796401,1
Application_285495099,2
Application_940872681,2
Application_1561493056,2
Application_1941008954,1
Application_1205404110,2
Application_553578355,1
Application_1163540696,2
Application_985631534,2
Application_1165374687,1
Application_467389435,2
Application_1632818432,2
Application_711068971,2
Application_1920126295,1
Application_1168520628,1
Application_1812850848,2
Application_337779897,2
Application_1795732931,2
Application_1814348299,2
Application_1163829518,2
Application_1190759636,2
Application_233626909,1
Application_1460888303,2
Application_385817969,1
Application_735592901,0
Application_704796256,2
Application_1779032492,2
Application_547763286,0
Application_327979815,0
Application_1538031590,0
Application_730818142,3
Application_1046650299,1
Application_26525477,2
Application_1117656689,2
Application_1475120720,1
Application_1268420465,2
Application_391525553,2
Application_593449510,1
Application_1755923861,2
Application_1822686904,2
Application_1599321616,3
Application_896096646,0
Application_782113142,2
Application_1098590593,2
Application_1414513594,1
Application_291930684,1
Application_340687616,1
Application_1319320930,1
Application_8728751,2
Application_324588834,1
Application_1886066901,1
Application_1823345453,3
Application_313222833,2
Application_317767301,0
Application_103076193,2
Application_545562925,1
Application_1886733883,2
Application_1831233134,2
Application_2045949745,1
Application_972266787,2
Application_390192582,2
Application_1346861296,0
Application_27565730,2
Application_750112877,2
Application_2138403514,0
Application_699852953,2
Application_438549352,2
Application_1394552437,2
Application_1171008881,2
Application_695067495,2
Application_600946581,1
Application_1845545288,2
Application_761750782,2
Application_1764056617,2
Application_171520715,2
Application_396643899,2
Application_1393697331,2
Application_677422767,2
Application_1471849782,0
Application_1155986927,2
Application_1466768841,2
Application_834711528,2
Application_242197883,1
Application_431846898,1
Application_1184458941,2
Application_1386685470,2
Application_866192051,2
Application_1019084704,2
Application_797815324,2
Application_634330591,2
Application_1718684938,2
Application_2068069228,2
Application_1294868910,0
Application_1751789692,3
Application_1911112705,2
Application_954960816,1
Application_1210095800,2
Application_763359560,2
Application_405102018,1
Application_1382835037,2
Application_80832527,2
Application_408742254,1
Application_404173557,0
Application_593761962,2
Application_412241860,1
Application_1667394009,2
Application_595434665,2
Application_125028754,2
Application_1840348307,2
Application_542637464,2
Application_233617580,2
Application_1354823611,1
Application_724059324,1
Application_716961512,2
Application_1617693685,2
Application_543260505,3
Application_1243011234,0
Application_969256395,2
Application_30101703,1
Application_396109590,2
Application_68557738,2
Application_297906450,1
Application_1611018977,2
Application_311739802,2
Application_880569455,2
Application_2015450212,2
Application_986376341,2
Application_231467531,2
Application_67839860,1
Application_824524096,0
Application_124232458,2
Application_693515426,1
Application_901902327,1
Application_704895325,2
Application_388851428,2
Application_180046984,1
Application_829027028,0
Application_1010084086,2
Application_1887346433,2
Application_1654488419,2
Application_1207682902,2
Application_584076631,2
Application_804427786,2
Application_1949574213,2
Application_1928348592,2
Application_364836850,0
Application_1721043299,2
Application_2131472816,2
Application_140283716,2
Application_858872748,1
Application_2095052447,2
Application_998600110,2
Application_1306442758,1
Application_216431641,2
Application_284177408,2
Application_1193470902,0
Application_239032241,2
Application_1384713944,2
Application_1867227683,1
Application_2111826129,2
Application_193502217,1
Application_522220478,3
Application_1955037299,2
Application_1006489560,1
Application_49228166,2
Application_591389403,2
Application_953994341,2
Application_2031072542,1
Application_1326446013,1
Application_246521681,2
Application_2020636571,2
Application_1911653271,2
Application_54944838,1
Application_355337,2
Application_1840606572,2
Application_582038234,2
Application_662107856,1
Application_4855985,1
Application_1485858591,2
Application_1203711600,2
Application_1199473910,2
Application_1003184938,2
Application_132629166,1
Application_2131249132,2
Application_1162167865,2
Application_524059677,2
Application_1124532331,2
Application_800242481,2
Application_1587744403,2
Application_1506321327,1
Application_937997530,2
Application_1515013587,2
Application_1102053584,2
Application_1171245943,2
Application_408539081,2
Application_1625730217,2
Application_1720546254,2
Application_91858316,2
Application_379536869,2
Application_665774560,2
Application_417174257,2
Application_813953346,2
Application_159653881,2
Application_918090511,2
Application_343114176,2
Application_15123304,2
Application_1858993401,2
Application_362700369,2
Application_1995055505,2
Application_738515459,1
Application_95663587,0
Application_1493252145,2
Application_1024771048,2
Application_1141179580,2
Application_1179036032,1
Application_402271064,1
Application_1368808315,2
Application_364592051,1
Application_720733485,2
Application_396051412,2
Application_1376787082,2
Application_350290729,1
Application_1022532415,1
Application_835389685,2
Application_1329278647,2
Application_1765752001,2
Application_1084806237,2
Application_427361980,2
Application_1499063234,1
Application_983226435,0
Application_1089265210,2
Application_1954143245,2
Application_1601282084,2
Application_1377965187,1
Application_264244636,2
Application_1338359850,1
Application_2135934356,2
Application_1960710654,2
Application_1060353640,2
Application_1377547919,2
Application_2001644158,1
Application_1653740686,2
Application_1859159657,1
Application_560016471,1
Application_1689022727,1
Application_1820860663,2
Application_1532124749,1
Application_1667437865,2
Application_1183220839,1
Application_449689867,2
Application_100305707,3
Application_982705891,2
Application_1197811323,2
Application_847435016,1
Application_917819529,2
Application_2000863459,2
Application_1852582726,1
Application_835017760,2
Application_645293411,2
Application_239665944,2
Application_1967101441,2
Application_1503552845,2
Application_1388301027,2
Application_2003070856,2
Application_921680477,3
Application_251643830,2
Application_1779884800,1
Application_1970365711,1
Application_2075712145,2
Application_1895218789,2
Application_1147483384,1
Application_705095012,0
Application_449037708,2
Application_250197985,3
Application_625053534,2
Application_950672244,2
Application_463802908,2
Application_186457936,2
Application_625557604,2
Application_848927776,2
Application_1462120066,2
Application_2039226731,2
Application_1964832820,3
Application_1758454920,2
Application_1600216301,1
Application_780603539,2
Application_320894139,2
Application_799878417,2
Application_761865335,1
Application_674661607,2
Application_1078181682,2
Application_1087628944,2
Application_313469192,2
Application_2046997339,2
Application_1317339443,1
Application_843520137,2
Application_1192907459,2
Application_813921157,1
Application_599115989,3
Application_1271977554,2
Application_1596462792,1
Application_93042562,2
Application_981497061,2
Application_265942746,2
Application_1843549466,2
Application_995775515,2
Application_1632064878,1
Application_1948110752,2
Application_1168935256,1
Application_453130682,2
Application_1593518653,2
Application_2052803907,2
Application_1332561488,2
Application_1894225872,2
Application_82697402,2
Application_1405484331,3
Application_1718730559,1
Application_725453768,2
Application_357563354,2
Application_502445452,2
Application_794323532,2
Application_837084036,1
Application_1624801567,2
Application_1263189516,2
Application_1116301816,2
Application_1590317013,1
Application_761367685,2
Application_508356144,1
Application_129387718,2
Application_1080060964,3
Application_1168479139,2
Application_1437086146,2
Application_1560438635,2
Application_593542788,0
Application_230843111,0
Application_93632616,0
Application_1534754048,1
Application_2036396703,2
Application_204243204,2
Application_929698331,2
Application_778421995,3
Application_1920066439,1
Application_1638071691,2
Application_1195543683,2
Application_1574359134,2
Application_492588902,2
Application_581391519,1
Application_2061894299,2
Application_129452254,2
Application_1079354715,2
Application_1626924392,2
Application_419944128,2
Application_224754935,0
Application_1173417893,2
Application_486659783,1
Application_869604556,0
Application_441916641,2
Application_298510885,2
Application_419163120,2
Application_802370608,2
Application_1618107300,2
Application_1378220799,2
Application_1028452966,0
Application_384995711,2
Application_1958031421,2
Application_1475969114,2
Application_401756608,2
Application_887238845,2
Application_671594303,2
Application_321858848,0
Application_26555163,3
Application_1083662026,2
Application_1699018253,2
Application_682105044,0
Application_492438718,0
Application_1476271894,0
Application_1734239730,2
Application_848387673,2
Application_271401465,2
Application_19584677,2
Application_1230040703,2
Application_1861072460,0
Application_630621633,2
Application_1586978407,1
Application_1143196798,2
Application_914243583,0
Application_293524796,2
Application_1089778545,2
Application_1678771126,2
Application_609004415,2
Application_821907135,2
Application_522241789,0
Application_966273729,2
Application_1716634215,2
Application_1505927782,2
Application_1234336445,2
Application_1865725323,2
Application_2146781818,2
Application_1695874132,2
Application_1481270192,0
Application_1224343980,2
Application_519680866,2
Application_479452628,2
Application_1243535396,2
Application_2035426213,1
Application_202534910,2
Application_1750793983,2
Application_1289078901,1
Application_1470171951,2
Application_397358164,2
Application_1749959518,1
Application_1849778934,2
Application_2112516828,1
Application_966841012,2
Application_1379635634,2
Application_1249521286,2
Application_2042662448,1
Application_1548436767,2
Application_1763400279,2
Application_293789625,0
Application_136457112,2
Application_494347751,1
Application_1909308694,2
Application_1256391925,2
Application_55956958,2
Application_1320017026,2
Application_118598479,1
Application_883417814,2
Application_1731658461,2
Application_2061710675,2
Application_1952185582,2
Application_834965493,2
Application_1742552778,2
Application_2123157115,1
Application_681961933,0
Application_596911896,2
Application_786345678,2
Application_1849571436,2
Application_2083218603,0
Application_62222822,2
Application_2048956426,0
Application_666172526,2
Application_1298261275,1
Application_1487439781,0
Application_953641566,1
Application_1269779804,2
Application_1619619878,2
Application_852711227,2
Application_545125570,2
Application_1583195260,2
Application_1197876258,1
Application_561387569,2
Application_1968140279,1
Application_1201055266,2
Application_1247127458,2
Application_1897490807,1
Application_1623344115,2
Application_1341217021,2
Application_839583307,0
Application_405641704,2
Application_2090379484,2
Application_1307274888,2
Application_1478562643,2
Application_1495710846,2
Application_94246719,0
Application_1139356195,2
Application_1019714896,2
Application_225643837,2
Application_810855027,1
Application_1126987739,1
Application_1491156370,3
Application_981962438,2
Application_539314379,2
Application_889517497,2
Application_670914552,1
Application_1526223693,0
Application_1885112588,2
Application_1977427739,2
Application_243922284,2
Application_117186667,1
Application_1179844725,2
Application_2125603990,2
Application_78297350,1
Application_852842986,2
Application_1975316215,1
Application_1313024744,2
Application_677685696,2
Application_101015826,1
Application_893306042,1
Application_615262835,2
Application_634826567,3
Application_30562676,1
Application_1373778236,1
Application_994827670,2
Application_290852330,1
Application_109767425,2
Application_1885989280,2
Application_1821081059,1
Application_957475762,1
Application_262031538,0
Application_232608749,2
Application_307233076,0
Application_631913965,2
Application_1193905783,2
Application_989513807,2
Application_2096766083,0
Application_1713817974,2
Application_433404502,2
Application_484552663,2
Application_1693405530,2
Application_397814196,2
Application_1572784952,0
Application_75685891,2
Application_1655838506,2
Application_995704629,3
Application_1366996307,1
Application_1162940619,2
Application_1217897060,2
Application_1862076158,1
Application_1719069496,2
Application_1468274126,2
Application_2083089702,2
Application_1226881790,2
Application_430885251,2
Application_510816054,2
Application_131665787,1
Application_759566613,1
Application_1208026390,2
Application_769549111,2
Application_1472763409,1
Application_1198484,1
Application_1897251462,2
Application_1209613284,2
Application_1068537601,1
Application_718775406,0
Application_5000538,2
Application_1433304053,2
Application_1707372428,1
Application_2078961381,2
Application_1695723790,1
Application_1815300558,1
Application_357527061,2
Application_1070643496,1
Application_1846243720,2
Application_1068354943,1
Application_711527003,2
Application_926510780,2
Application_341471642,2
Application_1358972199,2
Application_1573951177,2
Application_132999738,2
Application_1999947809,2
Application_1431204655,2
Application_1393314446,2
Application_2042172998,2
Application_319988162,1
Application_130323435,1
Application_778294287,1
Application_1429765484,1
Application_1080107159,1
Application_1532119586,1
Application_276571995,2
Application_372567958,2
Application_625401457,1
Application_919407038,2
Application_136401150,2
Application_733420946,1
Application_1108633758,2
Application_1998068638,2
Application_1100457126,2
Application_1362853103,1
Application_663369664,1
Application_2120815918,2
Application_1100115644,1
Application_1213921385,0
Application_450995083,2
Application_1011514458,2
Application_2086074319,2
Application_1925770669,0
Application_1134425443,0
Application_660719254,1
Application_1355960038,1
Application_1864853295,2
Application_2045645612,2
Application_380595039,1
Application_742400293,2
Application_1465456208,2
Application_1275899436,2
Application_1497644991,1
Application_1964849819,2
Application_2098449770,2
Application_43024906,2
Application_266173808,2
Application_1174984538,2
Application_816974758,2
Application_110900801,2
Application_1854406278,2
Application_1089160582,2
Application_1420822500,2
Application_1818872049,2
Application_1402724199,1
Application_1985868514,1
Application_1465545257,2
Application_614663134,2
Application_256653272,2
Application_1026327550,2
Application_1249596536,2
Application_1635457564,2
Application_558901961,2
Application_1002664914,0
Application_127129153,1
Application_1583444574,1
Application_2038630680,2
Application_2085103341,2
Application_446589283,2
Application_1620019982,2
Application_1680925776,1
Application_2120995696,2
Application_956935409,2
Application_1118683509,2
Application_794466385,1
Application_1849116697,2
Application_1364798306,2
Application_687017618,2
Application_729346789,2
Application_1458283545,2
Application_1147226548,2
Application_700477564,1
Application_1257815724,2
Application_1820686578,2
Application_1154319260,1
Application_1329917519,2
Application_1392579942,2
Application_1771463535,3
Application_1954127410,2
Application_879812556,2
Application_807564312,2
Application_1266255686,2
Application_371952478,2
Application_1455791883,1
Application_1416690993,2
Application_1774653889,2
Application_690388232,3
Application_1063919815,2
Application_912450399,2
Application_611211335,0
Application_935436416,2
Application_434222164,0
Application_436634056,1
Application_793292826,2
Application_801793652,0
Application_1884461713,2
Application_2093919067,0
Application_1700533919,1
Application_1447276373,2
Application_81301298,3
Application_1128037409,1
Application_1528389460,2
Application_2082744800,2
Application_505320824,1
Application_250994267,0
Application_1455486115,2
Application_1954033625,1
Application_441004081,1
Application_1002996676,2
Application_432102216,2
Application_1120199934,2
Application_1845004175,2
Application_1698689539,1
Application_1450268698,2
Application_1689747747,1
Application_391820085,3
Application_131088156,1
Application_517366421,2
Application_809766643,2
Application_431001767,2
Application_1730365996,0
Application_1920049025,1
Application_926109030,2
Application_129006948,2
Application_245999450,2
Application_513980010,2
Application_1766664020,1
Application_1626579845,2
Application_738477280,2
Application_75636589,1
Application_374811499,2
Application_1921679819,1
Application_730317145,1
Application_1350445760,1
Application_1461996101,2
Application_2053384237,2
Application_845901294,2
Application_378405435,2
Application_669312344,0
Application_2092033905,3
Application_699380763,0
Application_1343715457,2
Application_864132347,2
Application_1595026926,2
Application_1946876557,3
Application_1756833262,1
Application_1649122825,2
Application_1069688278,2
Application_796154206,2
Application_2059795258,2
Application_1449797248,1
Application_1059839765,1
Application_1780294565,1
Application_202211717,0
Application_391491540,2
Application_1655032105,3
Application_1735255399,3
Application_785892370,1
Application_1101676127,2
Application_397939645,2
Application_982233015,1
Application_1717565535,3
Application_2056618421,3
Application_389383837,1
Application_2118302924,2
Application_1382387296,2
Application_947351284,1
Application_287352488,2
Application_395892061,2
Application_867632887,2
Application_2076987955,2
Application_1532417221,1
Application_111093497,1
Application_901986473,2
Application_804928864,2
Application_1749909152,1
Application_1895936076,1
Application_675832917,2
Application_1323847324,2
Application_1957857019,2
Application_120531207,2
Application_187078617,2
Application_548704458,2
Application_1824525898,2
Application_2140321814,2
Application_1072060993,2
Application_172496627,2
Application_754031405,2
Application_1014284368,2
Application_514398902,2
Application_879460986,1
Application_114590483,2
Application_1241925732,2
Application_1510666268,2
Application_570788107,2
Application_1058879336,2
Application_1229879079,1
Application_1552416586,1
Application_320140370,2
Application_105375367,2
Application_311692591,2
Application_526273418,2
Application_881521733,1
Application_1648429118,2
Application_2019037893,1
Application_1817680007,2
Application_617149254,2
Application_969886500,2
Application_1781026420,2
Application_1617275288,2
Application_925291044,2
Application_972029869,1
Application_550345437,2
Application_532391674,2
Application_199885135,2
Application_1570311961,2
Application_1948791502,2
Application_1923501273,2
Application_166437504,1
Application_2141471086,2
Application_878246481,2
Application_1707873470,2
Application_921180093,2
Application_1236882691,2
Application_1208598383,1
Application_717178843,2
Application_365406602,2
Application_546867503,2
Application_2104453618,3
Application_1847919321,2
Application_879148892,1
Application_622880437,3
Application_247840928,1
Application_548419129,2
Application_451705677,1
Application_1542061889,2
Application_1971781739,2
Application_1248664349,2
Application_1063362742,1
Application_1252671922,2
Application_883394706,2
Application_1975001293,2
Application_109466285,0
Application_1605764831,2
Application_959625391,0
Application_525643774,1
Application_1247090948,3
Application_596671911,1
Application_128716904,1
Application_1618849870,1
Application_1245209392,2
Application_1787159691,3
Application_691516127,2
Application_311301153,2
Application_1609803629,2
Application_1415892704,2
Application_689174769,2
Application_205944769,0
Application_960261707,3
Application_337026367,2
Application_670393669,2
Application_875402655,2
Application_927301781,3
Application_712192330,3
Application_1253740796,2
Application_1982294956,2
Application_1236586471,1
Application_6428383,0
Application_1454926128,2
Application_1763917951,0
Application_1832175451,1
Application_1099068056,2
Application_1374389411,1
Application_1345500543,2
Application_441113207,2
Application_757237317,2
Application_949002890,2
Application_2004054477,2
Application_1958008419,2
Application_1218173008,3
Application_1580098741,2
Application_1761342711,2
Application_571331955,2
Application_280471845,2
Application_1558784668,2
Application_1797182802,2
Application_78623924,2
Application_799080164,2
Application_53888887,1
Application_774194060,2
Application_2052749958,1
Application_1336312502,2
Application_1921211831,2
Application_1739943577,2
Application_299353719,1
Application_783257787,1
Application_928078246,2
Application_1832148354,2
Application_16804147,1
Application_333623837,2
Application_649242925,3
Application_965397829,2
Application_414502865,2
Application_1733880590,2
Application_2091563347,3
Application_1129378184,2
Application_1003335792,3
Application_627871647,2
Application_2071261969,0
Application_1141105874,2
Application_686617023,2
Application_505730040,2
Application_1566823764,2
Application_1645650193,1
Application_1283580419,3
Application_857861327,1
Application_478847418,2
Application_380364552,1
Application_1155963097,2
Application_1411339990,2
Application_2055899498,0
Application_482732330,2
Application_1245103529,2
Application_163474573,1
Application_1377777625,0
Application_1154552424,2
Application_946870406,0
Application_505159684,2
Application_792953680,2
Application_2072748868,1
Application_1657851992,2
Application_2051894400,2
Application_1587438247,2
Application_1406258811,0
Application_724491194,2
Application_1299847609,2
Application_2055465520,2
Application_1554939217,0
Application_303318311,2
Application_872008599,1
Application_1291035764,1
Application_1303904568,2
Application_239378569,2
Application_67409350,2
Application_1322330087,1
Application_1884456971,2
Application_1652812549,1
Application_1335697551,1
Application_395000811,2
Application_1138702906,0
Application_500032780,2
Application_70131987,1
Application_1359009824,1
Application_521705463,2
Application_1310784703,2
Application_217044343,1
Application_1214397266,0
Application_82959424,0
Application_1312812520,3
Application_1413001302,1
Application_48706362,2
Application_492153271,2
Application_1157141528,2
Application_1988724493,1
Application_1222481512,2
Application_1002051388,1
Application_465364821,2
Application_423735507,0
Application_1591892358,2
Application_803529309,2
Application_590644415,1
Application_1977167996,1
Application_572235489,0
Application_407038019,2
Application_1154315811,2
Application_1213791970,2
Application_2014423750,2
Application_2133003419,2
Application_586741765,3
Application_439088311,2
Application_493454003,1
Application_2011694593,1
Application_1695710611,3
Application_1041352861,0
Application_176248145,2
Application_2136837930,2
Application_297915214,2
Application_950745897,2
Application_1697073293,2
Application_583750826,2
Application_1928993602,2
Application_2014961806,2
Application_1204483638,2
Application_39654774,0
Application_866170344,1
Application_1916503956,2
Application_879392331,0
Application_537874178,1
Application_988329546,1
Application_1380037651,2
Application_600486540,2
Application_798498969,0
Application_2125339351,2
Application_955677765,3
Application_2119718741,2
Application_790316950,2
Application_1690371833,2
Application_1593612371,2
Application_1235720923,1
Application_944811887,2
Application_161391966,2
Application_1167848959,2
Application_554829068,2
Application_517552046,1
Application_695644699,2
Application_493690701,2
Application_270408208,2
Application_2052979144,2
Application_95932417,1
Application_503901953,1
Application_270328211,2
Application_564401264,1
Application_1194796236,2
Application_979490401,0
Application_2026849247,3
Application_1193591229,1
Application_561834027,2
Application_830541118,2
Application_556947869,1
Application_960958494,1
Application_1416093231,2
Application_1950784981,2
Application_412902855,0
Application_1188147611,1
Application_110483872,2
Application_1680217503,0
Application_1337021961,1
Application_1187848717,2
Application_592419128,1
Application_954657550,2
Application_696734932,2
Application_208564412,1
Application_2128083660,1
Application_252090251,2
Application_1494439975,1
Application_1548707025,2
Application_173891039,2
Application_26406360,1
Application_466632212,2
Application_1170292134,2
Application_1933781615,1
Application_2123252154,2
Application_1539190213,1
Application_611986242,2
Application_1686617782,2
Application_1256996147,2
Application_1538401678,1
Application_1730951167,1
Application_138397282,2
Application_611451328,2
Application_1070659827,1
Application_1578621751,2
Application_1195893354,2
Application_604352948,2
Application_1466211501,2
Application_2116889645,2
Application_1912333796,2
Application_1057062337,2
Application_1689887740,2
Application_833874027,2
Application_1535364446,2
Application_1687060597,2
Application_2139576211,1
Application_641785629,2
Application_325661991,3
Application_474616263,1
Application_832565896,2
Application_322207784,2
Application_63937793,2
Application_825032429,0
Application_652037555,2
Application_1406152685,2
Application_1907789940,2
Application_2137490741,2
Application_749567128,2
Application_1261587480,2
Application_614724871,2
Application_248085560,2
Application_1837462519,1
Application_1170396109,0
Application_1267935795,2
Application_404285607,2
Application_310659608,0
Application_1511845944,2
Application_807575522,1
Application_177055342,1
Application_1890583551,2
Application_972332974,0
Application_614171406,2
Application_2105548945,2
Application_1891821003,2
Application_41371350,2
Application_181623453,1
Application_1339048925,3
Application_981269003,2
Application_758006326,2
Application_808763753,1
Application_897071940,3
Application_1120398796,1
Application_1377147319,2
Application_2009027856,0
Application_1230849390,2
Application_1593014034,2
Application_1711981639,2
Application_1396135024,2
Application_448674532,2
Application_316137956,2
Application_865062415,2
Application_1729631750,1
Application_647260861,0
Application_1341553915,2
Application_1869541173,2
Application_787148081,1
Application_518558399,2
Application_1801266094,2
Application_998406439,2
Application_648638072,1
Application_642497977,2
Application_858175114,3
Application_1574465284,2
Application_1941189962,2
Application_1791257668,2
Application_2115815413,2
Application_1668845635,1
Application_1035073401,2
Application_281616579,1
Application_459251295,2
Application_1174506184,1
Application_1541603960,1
Application_1921115628,0
Application_1069564389,1
Application_438519308,2
Application_1788276574,0
Application_841717021,3
Application_1037167788,2
Application_1747644356,1
Application_1937063591,2
Application_1130351851,2
Application_712301423,1
Application_278088810,2
Application_1775045554,2
Application_1417021188,2
Application_2139831844,2
Application_1795984214,2
Application_1861619471,1
Application_1528046680,0
Application_594099387,2
Application_1996816733,1
Application_204296489,2
Application_634078808,1
Application_1145078326,2
Application_1870154037,2
Application_712697877,2
Application_2070285221,2
Application_987862610,1
Application_1175565050,1
Application_564583132,1
Application_1646032104,1
Application_1566904286,2
Application_1536489049,1
Application_1440023142,2
Application_356998268,2
Application_546646755,2
Application_2086379649,2
Application_368605712,2
Application_1000647090,2
Application_1773215521,3
Application_1862393070,2
Application_1122937068,2
Application_697608399,1
Application_1346236212,2
Application_2071242220,2
Application_813566697,2
Application_1273065027,1
Application_268824226,2
Application_1774048529,2
Application_1386072101,2
Application_1825893847,2
Application_1517140316,2
Application_1013989329,2
Application_1237304810,2
Application_307902240,2
Application_1770090789,2
Application_501332333,2
Application_91672050,3
Application_1774072183,2
Application_1079796597,2
Application_865878024,2
Application_378444663,2
Application_1268457944,2
Application_921582572,2
Application_1422439004,2
Application_348579057,1
Application_2137234048,2
Application_766137832,2
Application_1664330877,1
Application_1048973398,0
Application_1128773580,0
Application_377270756,1
Application_644804836,2
Application_1834592320,2
Application_1161950544,2
Application_26040025,2
Application_520671394,2
Application_1870931707,2
Application_317725252,1
Application_905493234,3
Application_1801676377,2
Application_2143744897,2
Application_1221972343,1
Application_1453873745,2
Application_16505643,2
Application_1415699882,2
Application_981780685,2
Application_1803003160,2
Application_1041940949,3
Application_717625860,2
Application_1417790078,2
Application_2071061031,2
Application_1754884969,3
Application_1465879277,2
Application_256888152,1
Application_1753935724,3
Application_2115118684,2
Application_1108318994,1
Application_818552981,1
Application_737971971,2
Application_1437490603,1
Application_1820530658,2
Application_1775117227,2
Application_326178610,1
Application_928878103,2
Application_2036405027,1
Application_1218093489,2
Application_657789125,0
Application_838997211,3
Application_1825986201,2
Application_1602747736,2
Application_2040526338,1
Application_546453124,1
Application_375913836,2
Application_1172598403,0
Application_1749341437,2
Application_2145932809,2
Application_1774023515,2
Application_1062743672,1
Application_1320552822,3
Application_253037191,2
Application_1146804203,1
Application_363790189,2
Application_2110141037,1
Application_1410770383,3
Application_1801717653,1
Application_754074677,2
Application_678159212,0
Application_1251334091,2
Application_327211842,0
Application_812472044,2
Application_355475956,1
Application_1773478911,2
Application_2030298659,2
Application_1820421113,0
Application_1251582652,0
Application_320644542,2
Application_615901201,2
Application_1591668010,2
Application_2042185584,2
Application_320887161,1
Application_43424443,2
Application_2087481623,1
Application_1084538604,2
Application_1669189775,1
Application_1060326260,2
Application_326334054,1
Application_1703869413,2
Application_1729961843,2
Application_165912924,3
Application_756866777,2
Application_674161311,0
Application_1757093175,2
Application_788369162,1
Application_1876922943,2
Application_1343555950,2
Application_323904111,2
Application_746224446,2
Application_1377915726,2
Application_1444514559,1
Application_1811066518,2
Application_1514203482,3
Application_825594172,2
Application_825467260,2
Application_1170038106,2
Application_1678456431,2
Application_2097767622,2
Application_1114579454,2
Application_1090974525,2
Application_104273532,2
Application_1289247242,2
Application_1251437059,1
Application_2005777123,1
Application_368875434,0
Application_626172571,2
Application_893937170,1
Application_684410570,2
Application_781342769,1
Application_52646768,2
Application_390294184,1
Application_1848152773,2
Application_2044530341,2
Application_1925948586,3
Application_553248365,2
Application_204094078,1
Application_37930769,1
Application_635598354,2
Application_1119986126,0
Application_1181112228,2
Application_2109781640,0
Application_2029401859,1
Application_1814325221,0
Application_2809731,1
Application_385942748,2
Application_61909516,2
Application_1085318545,2
Application_761011044,2
Application_1686468039,2
Application_1382416785,2
Application_569557340,1
Application_1113828335,2
Application_1463426895,1
