CASE_ID,cluster
A19012,3
A19014,3
A19015,0
A19018,0
A19019,0
A1902,0
A19020,0
A19022,0
A19023,0
A19024,0
A19025,0
A19026,0
A19028,0
A19030,0
A19031,3
A19032,0
A19033,0
A19034,0
A19036,0
A19037,0
A19038,0
A1904,0
A19040,0
A19041,0
A19043,0
A19044,0
A19050,0
A19051,0
A19052,0
A19053,0
A19054,0
A19055,0
A19056,0
A19058,0
A19059,0
A19060,0
A19061,0
A19062,0
A19063,0
A19064,0
A19067,0
A19069,0
A1907,0
A19072,3
A19073,3
A19076,0
A19077,0
A19078,0
A1908,0
A19080,3
A19082,0
A19083,0
A19084,0
A19086,0
A19088,0
A19090,0
A19091,0
A19092,3
A19094,3
A19095,3
A19096,3
A19097,3
A19098,3
A19099,3
A191,0
A1910,0
A19101,0
A19103,0
A19108,0
A19109,0
A1911,0
A19110,0
A19111,0
A19112,0
A19115,0
A19116,0
A19117,0
A19120,0
A19121,0
A19122,0
A19126,0
A19128,0
A19129,0
A19131,0
A19132,0
A19136,0
A19137,0
A1914,0
A19141,0
A19144,0
A19145,0
A19146,0
A19149,0
A1915,0
A19150,0
A19151,0
A19152,3
A19154,0
A19156,0
A19158,0
A19160,0
A19162,0
A19163,0
A19165,0
A19166,0
A19167,0
A1917,0
A19170,3
A19171,0
A19175,0
A19176,0
A19177,0
A19179,0
A1918,0
A19180,0
A19182,0
A19189,0
A19191,0
A19192,0
A19193,0
A19194,0
A19195,0
A19196,0
A19197,0
A19198,0
A192,0
A1920,0
A19200,0
A19201,3
A19202,3
A19203,3
A19204,3
A19205,3
A19207,3
A19208,3
A1921,0
A19211,3
A19212,3
A19215,3
A19217,3
A19221,3
A19222,3
A19223,3
A19224,3
A19225,3
A19226,3
A19227,3
A19232,3
A19233,3
A19236,3
A19240,3
A19241,3
A19242,3
A19252,3
A19253,3
A19254,0
A19255,0
A19257,0
A19258,0
A19259,0
A1926,0
A19261,0
A19262,0
A19265,0
A19266,0
A19267,3
A19268,3
A19269,3
A19271,0
A19272,0
A19273,0
A19274,3
A19275,3
A19276,3
A19277,3
A19280,0
A19281,0
A19283,0
A19284,0
A19287,0
A19288,0
A19289,0
A19291,0
A19292,0
A19293,3
A19294,0
A19295,0
A19296,0
A19299,0
A19300,0
A19302,0
A19303,0
A19304,0
A19305,0
A19306,0
A19307,3
A1931,0
A19313,0
A19315,3
A19318,3
A1932,0
A19323,0
A19325,0
A19327,0
A19329,0
A1933,0
A19332,0
A19333,0
A19334,3
A19335,0
A19336,0
A1934,0
A19340,0
A19342,3
A19345,0
A19348,0
A1935,0
A19350,3
A19351,0
A19352,0
A19353,0
A19354,0
A19356,0
A19362,0
A19365,3
A19367,0
A19368,0
A19369,0
A1937,0
A19371,3
A19372,0
A19373,3
A19376,0
A19377,0
A1938,0
A19380,0
A19382,0
A19383,0
A19384,0
A19387,0
A19390,0
A19393,0
A19394,0
A19395,0
A19397,0
A19399,3
A1941,0
A1942,0
A1945,0
A19453,0
A19455,0
A19456,0
A19457,0
A19458,0
A19459,0
A19460,0
A19463,0
A19464,0
A19465,0
A19469,0
A19470,0
A19472,0
A19473,0
A19474,0
A19475,0
A19477,0
A19479,0
A1948,0
A19480,0
A19481,0
A19483,0
A19484,0
A19486,0
A19487,0
A19490,0
A19493,3
A19494,3
A19495,0
A19497,0
A195,0
A19501,0
A19502,0
A19503,0
A19506,0
A19507,0
A19508,0
A19512,0
A19513,3
A19515,3
A19519,3
A1952,0
A19520,3
A19523,3
A19525,3
A19526,3
A19527,0
A19529,3
A19533,0
A19534,0
A19536,0
A1954,0
A19541,0
A19542,0
A19544,3
A19545,0
A19546,0
A19547,0
A19548,0
A19549,0
A1955,0
A19550,0
A19551,3
A19552,3
A19556,3
A19558,3
A1956,0
A19560,3
A19561,3
A19562,3
A19563,3
A19564,3
A19565,3
A19567,3
A19569,3
A1957,0
A19570,3
A19571,3
A19572,3
A19573,3
A19577,3
A1958,0
A19583,3
A196,0
A1960,0
A19603,3
A19605,3
A19606,3
A19609,3
A19611,3
A19613,3
A19614,3
A19615,3
A19617,3
A19618,3
A19621,3
A19622,3
A19623,3
A19624,3
A19626,3
A19627,3
A1963,0
A19632,3
A19634,3
A19637,3
A19638,3
A1964,0
A19640,3
A19642,3
A19643,3
A19644,3
A19645,3
A19651,3
A19652,3
A19653,3
A19656,3
A19658,3
A19659,3
A1966,0
A19660,3
A19661,3
A19663,3
A19664,3
A19665,0
A19666,0
A19667,0
A19668,0
A19670,3
A19671,3
A19673,3
A19674,0
A19675,0
A19676,0
A19677,0
A19678,0
A19679,0
A19684,0
A19685,0
A19686,0
A19690,3
A19691,3
A19692,0
A19693,0
A19694,0
A19696,0
A19697,0
A19698,3
A19699,3
A197,0
A19702,0
A19703,0
A19705,0
A19706,0
A19708,0
A1971,0
A19711,0
A19713,0
A19714,0
A19718,0
A19720,0
A19721,0
A19723,0
A19724,0
A19725,0
A1973,0
A19730,3
A19731,3
A19733,0
A19734,0
A19735,0
A19736,3
A19737,3
A19738,0
A1974,0
A19742,3
A19743,3
A19744,0
A19745,0
A19746,0
A19747,0
A19748,0
A19749,0
A1975,0
A19752,0
A19754,0
A19755,0
A19756,0
A19757,0
A19758,0
A19759,0
A19760,0
A19761,0
A19762,0
A19765,0
A19766,0
A19769,0
A19770,0
A19771,0
A19772,0
A19777,0
A19778,0
A19779,0
A1978,0
A19780,0
A19782,0
A19784,0
A19787,0
A1979,0
A19790,0
A19794,0
A19795,0
A19797,0
A1980,0
A19801,0
A19802,0
A19804,3
A19806,0
A19807,0
A19808,0
A19810,0
A19811,0
A19812,0
A19813,0
A19814,0
A19818,0
A19819,0
A19822,0
A19824,0
A19825,0
A19828,0
A19829,0
A1983,0
A19833,0
A19834,0
A19835,0
A19840,0
A19841,0
A19842,3
A19843,3
A19844,3
A19845,0
A19846,0
A1985,0
A19850,0
A19852,3
A19857,0
A19859,0
A1986,0
A19861,0
A19862,0
A19864,0
A19865,0
A19867,0
A1987,0
A19870,0
A19871,0
A19872,0
A19873,0
A19875,0
A19876,0
A19877,0
A19878,0
A1988,0
A19880,0
A19883,3
A19885,0
A19886,0
A19888,0
A19892,0
A19893,0
A19894,0
A19895,0
A19897,3
A19901,0
A19902,0
A19905,0
A19906,0
A19909,0
A1991,0
A19915,3
A19918,0
A1992,0
A19920,0
A19921,0
A19923,0
A19924,0
A19925,0
A19927,0
A19930,0
A19931,0
A19933,0
A19934,2
A19935,0
A19936,0
A19937,0
A19938,0
A1994,2
A19940,0
A19941,0
A19942,0
A19943,0
A19944,0
A19945,0
A19946,0
A19949,0
A19952,0
A19953,3
A19957,3
A19958,0
A19959,0
A19960,0
A19964,0
A19968,3
A1997,0
A19970,3
A19971,3
A19974,0
A19975,0
A19976,0
A19980,0
A19981,0
A19983,0
A19984,0
A19985,0
A19987,0
A19988,3
A19991,3
A19993,3
A19994,3
A19996,3
A2,0
A200,0
A2000,0
A20002,0
A20003,0
A20004,0
A20005,0
A20008,0
A20009,0
A2001,3
A20010,3
A20011,3
A20012,3
A20013,0
A20015,0
A20017,0
A20018,0
A20019,0
A20020,0
A20021,0
A20022,0
A20023,0
A20024,0
A20025,3
A20026,3
A20027,3
A20028,3
A2003,3
A20030,3
A20032,0
A20033,0
A20034,0
A20036,0
A20037,0
A20038,0
A20039,0
A2004,0
A20040,0
A20041,0
A20043,0
A20045,0
A20046,0
A20047,0
A20048,0
A20049,0
A20050,0
A20052,3
A20057,3
A20059,3
A20060,3
A20061,3
A20062,3
A20065,3
A20068,3
A2007,0
A20070,3
A20073,3
A20075,3
A20078,3
A20080,3
A20081,3
A20082,3
A2010,3
A20102,0
A20106,0
A20107,0
A20108,0
A2011,3
A20110,0
A20111,0
A20113,0
A20114,0
A20116,0
A20117,0
A20118,3
A20119,3
A2012,3
A20120,0
A20122,0
A20125,0
A20126,0
A20127,0
A20128,0
A20131,0
A20132,0
A20133,0
A20135,0
A20136,0
A20137,0
A20139,0
A2014,0
A20141,0
A20142,0
A20144,0
A20145,0
A20150,0
A20151,0
A20152,0
A20157,0
A2016,3
A20160,3
A20161,0
A20163,0
A20164,0
A20165,0
A20169,0
A2017,3
A20170,0
A20174,0
A20176,0
A20178,0
A20179,0
A2018,3
A20180,0
A20181,0
A20182,0
A20183,0
A20184,0
A20186,0
A20187,0
A20188,0
A20189,0
A20191,0
A20192,0
A20193,0
A20194,0
A20195,0
A20197,0
A20199,0
A2020,3
A20200,0
A20202,0
A20203,0
A20205,0
A20207,0
A2021,0
A20212,0
A20215,0
A20216,0
A20217,0
A20218,0
A20220,0
A20222,0
A20226,0
A20228,0
A20229,0
A20230,0
A20231,0
A20232,0
A20233,0
A20234,0
A20236,0
A20238,0
A20239,0
A20240,0
A20242,0
A20243,0
A20244,0
A20246,0
A20247,0
A20249,0
A2025,0
A20255,0
A20256,0
A20257,0
A20258,0
A2026,0
A20261,3
A20264,0
A20266,0
A20268,0
A20269,0
A2027,0
A20270,0
A20272,0
A20273,0
A20275,0
A20276,0
A20277,0
A20279,0
A20282,0
A20284,0
A20285,0
A20286,0
A20287,0
A20289,0
A2029,0
A20292,0
A20293,0
A20296,0
A20299,0
A203,0
A2030,0
A20300,0
A20302,3
A20303,3
A20304,3
A20306,3
A20307,3
A20309,3
A20310,3
A20311,3
A20312,3
A20313,3
A20314,3
A20315,3
A20317,3
A20318,3
A20319,3
A2032,0
A20320,3
A20321,3
A20323,3
A20324,3
A20325,3
A20326,3
A20327,3
A20328,3
A2033,0
A20330,3
A20336,3
A20338,3
A20339,3
A2034,0
A20342,3
A20343,3
A20344,3
A20345,3
A20347,3
A2035,3
A20351,3
A20352,3
A20353,0
A20354,0
A20358,0
A2036,3
A20361,0
A20362,0
A20363,0
A20365,0
A20367,0
A2037,3
A20370,0
A20373,0
A20374,0
A20377,0
A20378,0
A20379,0
A2038,0
A20381,0
A20382,3
A20383,0
A20384,0
A20387,0
A20388,0
A2039,0
A20391,0
A20392,0
A20394,0
A20397,3
A20398,3
A204,0
A2040,0
A20400,0
A20403,3
A20404,3
A20407,0
A20409,0
A2041,0
A20410,0
A20411,0
A20413,0
A20414,0
A20417,0
A20418,0
A2042,0
A20420,0
A20421,0
A20424,0
A20425,3
A20427,0
A20428,0
A2043,0
A20431,0
A20433,0
A20434,0
A20436,0
A20437,0
A20438,0
A2044,0
A20440,0
A20441,0
A20442,0
A20445,0
A20446,0
A20447,0
A20449,0
A2045,0
A20450,0
A20454,0
A20455,0
A20456,0
A20457,0
A20458,3
A20459,0
A2046,0
A20460,0
A20461,0
A20462,0
A20463,3
A20464,0
A20467,0
A2047,0
A20470,0
A20472,0
A20474,0
A20477,0
A20478,3
A20479,0
A2048,0
A20481,0
A20484,0
A20485,0
A20488,0
A20492,0
A20493,0
A20496,3
A20497,3
A20499,0
A2050,0
A20502,0
A20503,0
A20505,0
A20507,0
A20508,0
A2051,0
A20512,3
A20513,2
A20514,0
A20515,0
A20516,0
A20518,0
A20519,0
A20521,0
A20522,0
A20524,0
A2053,0
A20530,0
A20532,0
A20533,0
A20535,0
A20536,0
A20538,3
A20542,0
A20543,0
A20544,0
A20545,0
A20546,0
A20548,0
A20550,0
A20551,0
A20554,0
A20555,0
A20557,3
A2056,0
A20561,0
A20564,0
A20565,0
A20567,0
A20568,0
A2057,0
A20570,0
A20573,0
A20574,3
A20575,3
A20576,3
A20577,3
A20578,0
A20579,0
A2058,0
A20582,0
A20583,0
A20584,0
A20586,3
A20587,3
A20591,0
A20592,3
A20593,0
A20594,0
A20595,3
A20598,3
A206,0
A20600,3
A20601,3
A20605,0
A20606,0
A20609,0
A2061,0
A20612,0
A20613,0
A20617,0
A20618,0
A20622,0
A20624,0
A20625,0
A20626,0
A20628,0
A2063,0
A20630,0
A20632,0
A20636,0
A20637,0
A2064,0
A20641,0
A20645,0
A20647,0
A20650,0
A20651,0
A20652,0
A20654,0
A20655,0
A20656,0
A20657,0
A20658,0
A20659,0
A2066,0
A20664,0
A20665,0
A20666,0
A20668,3
A2067,0
A20670,0
A20673,3
A20674,3
A20675,3
A20677,0
A20678,0
A20685,0
A20686,0
A20687,0
A20688,0
A20689,0
A20690,0
A20692,0
A20693,0
A20695,0
A20697,0
A20698,0
A20699,0
A20700,0
A20705,3
A20706,3
A20707,0
A20708,3
A20709,0
A2071,0
A20710,0
A20712,0
A20713,0
A20717,0
A20720,0
A20721,0
A20722,0
A20723,0
A20724,0
A20726,0
A2073,0
A20730,3
A20731,0
A20732,0
A20733,0
A2074,0
A20743,0
A20745,0
A20746,0
A20747,0
A2075,0
A20753,0
A20756,0
A20761,0
A20764,0
A20766,0
A20767,0
A20771,0
A20772,0
A20777,3
A20779,3
A2078,0
A20781,3
A20783,3
A20784,3
A20785,0
A20786,0
A20788,0
A20789,0
A2079,0
A20790,0
A20791,0
A20794,3
A20796,3
A20797,0
A20798,0
A208,0
A2080,3
A20800,0
A20803,0
A20805,0
A20806,0
A20807,0
A20809,0
A20810,0
A20811,0
A20812,0
A20814,0
A20815,0
A20816,0
A20819,0
A20821,0
A20822,0
A20823,0
A20829,0
A2083,0
A20831,0
A20834,0
A20835,0
A20836,0
A20840,0
A20843,0
A20845,0
A20848,0
A20849,0
A20851,0
A20853,0
A20855,0
A20859,0
A20860,0
A20864,0
A20867,0
A20868,0
A20869,0
A2087,0
A20870,0
A20871,0
A20873,0
A20878,0
A20879,0
A20880,0
A20886,0
A20887,0
A20889,0
A2089,0
A20890,0
A20891,0
A20892,0
A20893,0
A20894,0
A20895,0
A20896,0
A20898,0
A20899,0
A2090,0
A20901,3
A20902,3
A20904,3
A20906,0
A20907,0
A20908,0
A2091,3
A20911,0
A20912,0
A20915,0
A20917,0
A20919,0
A2092,0
A20921,0
A20922,0
A20923,0
A20924,0
A20925,0
A20927,0
A20931,0
A20933,0
A20935,0
A20937,0
A20938,0
A20939,0
A2094,0
A20940,3
A20941,0
A20942,0
A20945,0
A20946,3
A2095,3
A20950,0
A20955,0
A20956,0
A20958,0
A2096,0
A20962,0
A20963,0
A20966,0
A20968,0
A2097,0
A20972,0
A20974,0
A20975,0
A20976,0
A20977,0
A20978,0
A2098,0
A20980,0
A20981,0
A20985,0
A20987,0
A20989,0
A20992,0
A20994,0
A20995,0
A20996,0
A20999,0
A21001,0
A21002,0
A21003,0
A21004,0
A21005,0
A2101,0
A21010,0
A21015,0
A21016,3
A21018,0
A21020,0
A21021,0
A21022,0
A21025,3
A21027,3
A21028,3
A21030,3
A21033,0
A21034,0
A21037,3
A21038,0
A21039,0
A2104,0
A21040,0
A21041,0
A21043,0
A21044,0
A21045,0
A21046,0
A21048,0
A21051,0
A21052,0
A21053,0
A21057,0
A21059,0
A21060,0
A21062,0
A21063,0
A21064,0
A21065,3
A21066,3
A21067,3
A21070,3
A21073,0
A21076,0
A21078,0
A2108,0
A21083,0
A21084,0
A21085,0
A21086,3
A21088,0
A21089,0
A21090,0
A21092,0
A21093,0
A21094,0
A21095,0
A21096,0
A21097,0
A21099,0
A21100,0
A21103,0
A21105,3
A21106,0
A21110,0
A21113,0
A21114,0
A21115,0
A21116,3
A21117,3
A21119,0
A21121,0
A21125,0
A21126,3
A21127,3
A21131,0
A21132,0
A21135,3
A21136,3
A21139,0
A21140,0
A21141,3
A21142,0
A21143,0
A21145,3
A21146,3
A21147,0
A21148,0
A21149,0
A21153,3
A21154,3
A21156,3
A21159,3
A21160,3
A21161,3
A21162,3
A21163,3
A21166,3
A21170,3
A21171,3
A21174,3
A21175,3
A21179,3
A21181,3
A21183,3
A21184,3
A21185,3
A21186,3
A21188,3
A21190,3
A21192,3
A21194,3
A21195,3
A21197,3
A21198,3
A21199,3
A21200,3
A21202,0
A21203,0
A21204,0
A21206,0
A21209,0
A2121,0
A21215,0
A21216,0
A21219,0
A2122,0
A21221,0
A21222,0
A21226,0
A21229,0
A2123,0
A21230,0
A21231,0
A21232,0
A21233,0
A21234,0
A21235,0
A21236,0
A21237,0
A21238,0
A21245,0
A21246,0
A21247,0
A21249,0
A21250,0
A21251,0
A21252,0
A21253,3
A21254,3
A21255,0
A21256,3
A21259,3
A21260,0
A21263,0
A21267,0
A21269,3
A2127,0
A21271,3
A21274,3
A21275,3
A21276,0
A21278,0
A21279,0
A21280,3
A21281,0
A21284,0
A21285,3
A21286,3
A21287,3
A21289,0
A21291,0
A21292,0
A21293,0
A21294,0
A21295,0
A21297,0
A21299,0
A213,3
A21303,3
A21304,3
A21305,3
A21308,3
A21309,3
A2131,0
A21310,3
A21311,3
A21313,3
A21314,3
A21315,3
A21317,3
A21318,3
A2132,0
A21320,3
A21321,3
A21322,3
A21323,3
A21324,3
A21325,3
A21326,3
A21328,3
A21330,3
A21331,3
A21334,3
A21335,3
A21337,3
A21338,3
A21339,3
A21342,3
A21344,3
A21347,3
A21348,3
A21349,3
A2135,0
A21350,3
A21351,0
A21352,0
A21354,0
A21355,0
A21357,0
A21358,3
A21359,0
A21360,0
A21361,0
A21364,0
A21367,0
A21371,0
A21374,0
A21375,0
A21380,0
A21383,3
A21384,0
A21386,3
A21387,0
A21388,3
A21397,0
A21399,0
A2140,0
A21400,0
A21401,0
A21402,0
A21403,0
A21405,0
A21406,0
A21407,0
A21409,0
A21410,0
A21413,0
A21414,0
A21415,0
A21416,0
A21418,0
A2142,0
A21423,0
A21424,0
A21425,0
A21426,0
A21428,3
A2143,3
A21430,0
A21431,0
A21432,3
A21433,0
A21434,0
A21435,0
A2144,3
A21443,3
A21446,0
A21448,0
A21449,0
A21451,0
A21452,0
A21455,0
A2146,0
A21461,0
A21462,0
A21463,0
A21464,0
A21467,3
A21468,3
A21469,3
A21472,0
A21473,3
A21474,3
A21475,3
A21476,3
A21477,3
A21479,3
A21480,3
A21481,0
A21483,0
A21485,0
A21486,0
A21487,0
A21488,3
A21490,0
A21491,0
A21493,0
A21494,0
A21495,0
A21498,0
A21499,0
A215,0
A21502,3
A21503,3
A21504,3
A21506,0
A21508,0
A21509,3
A21510,0
A21511,0
A21513,3
A21515,3
A21516,3
A21517,3
A21518,3
A21519,0
A21521,3
A21522,3
A21524,0
A2153,0
A21530,3
A21531,3
A21534,3
A21535,3
A21536,3
A21538,0
A21539,0
A2154,0
A21540,0
A21541,0
A21544,0
A21548,0
A21549,0
A21550,0
A21551,0
A21552,0
A21553,0
A21554,0
A21555,0
A21556,0
A21557,0
A21560,0
A21562,0
A21563,0
A21564,0
A21565,0
A21566,0
A21567,0
A21568,0
A2157,0
A21570,3
A21571,0
A21573,0
A21574,3
A21575,0
A21576,0
A21578,0
A21582,3
A21583,3
A21584,3
A21585,3
A21586,3
A21588,3
A21589,3
A2159,0
A21593,0
A21594,0
A21595,0
A21597,0
A21598,0
A21599,0
A21600,0
A21601,3
A21602,3
A21606,3
A21607,3
A21608,3
A2161,0
A21611,3
A21613,0
A21614,0
A21616,3
A21617,3
A21618,0
A21619,0
A2162,0
A21621,0
A21622,0
A21623,0
A21624,0
A21625,0
A21628,0
A21630,0
A21631,0
A21632,0
A21633,0
A21634,0
A21637,0
A21639,0
A21640,3
A21643,3
A21644,3
A21645,3
A21646,3
A21648,0
A21649,0
A2165,0
A21650,0
A21651,0
A21653,0
A21654,0
A21656,0
A21657,0
A21659,3
A2166,3
A21660,3
A21661,0
A21662,0
A21663,0
A21664,0
A21665,0
A21666,3
A21667,0
A21669,3
A21670,3
A21671,0
A21672,0
A21676,0
A21678,0
A2168,0
A21681,0
A21682,3
A21684,0
A21685,0
A21686,3
A21689,0
A2169,0
A21690,0
A21691,0
A21693,0
A21694,0
A21697,0
A21699,3
A217,0
A21700,0
A21701,3
A21702,0
A21704,0
A21706,0
A21707,0
A2171,0
A21711,0
A21712,0
A21714,0
A21715,0
A21716,0
A21719,0
A2172,0
A21722,0
A21723,0
A21724,0
A21725,0
A21727,0
A21728,0
A21729,0
A2173,0
A21730,3
A21732,3
A21734,3
A21736,0
A21737,0
A21738,0
A21739,3
A21740,0
A21741,0
A21743,0
A21744,0
A21745,0
A21750,0
A21752,0
A21754,0
A21756,0
A21759,0
A2176,0
A21760,0
A21761,0
A21762,0
A21763,0
A21769,0
A21771,0
A21772,0
A21774,0
A21775,0
A21782,3
A21783,0
A21787,0
A21788,0
A21789,0
A21793,0
A21795,0
A21797,0
A21799,0
A218,0
A2180,0
A21805,0
A21806,0
A21807,0
A2181,0
A21813,0
A21814,3
A21817,0
A21819,0
A2182,3
A21822,0
A21824,0
A21826,0
A21827,0
A21828,0
A21829,0
A2183,3
A21830,0
A21831,0
A21834,0
A21835,0
A21837,0
A21839,0
A21840,0
A21841,0
A21843,0
A21845,3
A21847,3
A21848,3
A21849,3
A21851,0
A21852,0
A21853,0
A21854,3
A21855,0
A2186,0
A21862,3
A21868,3
A21869,3
A21871,3
A21872,3
A21874,3
A21875,3
A21876,3
A21880,3
A21881,3
A21883,3
A21884,3
A2189,0
A219,0
A21901,0
A21904,0
A21905,0
A21907,0
A2191,0
A21910,0
A21911,0
A21912,0
A21914,0
A21915,0
A21917,3
A21918,0
A2192,0
A21920,3
A21922,0
A21926,0
A21928,0
A21929,0
A21935,0
A21936,0
A2194,0
A21940,0
A21943,0
A21946,0
A21947,0
A21948,0
A21949,0
A21950,0
A21952,0
A21953,0
A21954,0
A21956,0
A21958,0
A21960,0
A21962,0
A21964,0
A21965,0
A21966,0
A21967,0
A21969,0
A2197,3
A21970,0
A21972,0
A21974,0
A21977,3
A21979,0
A2198,0
A21980,0
A21984,0
A21985,0
A21987,0
A21988,3
A21989,0
A2199,0
A21990,0
A21992,0
A21993,0
A21997,3
A21998,3
A21999,3
A22,3
A2200,0
A22000,3
A22001,3
A22002,3
A22004,3
A22005,3
A22007,3
A22010,3
A22011,3
A22012,3
A22013,3
A22016,3
A22017,3
A22018,3
A22020,3
A22022,3
A22023,3
A22024,3
A22026,3
A22027,3
A22028,3
A22029,3
A22030,3
A22031,3
A22033,3
A22034,3
A22035,3
A22037,3
A2204,3
A22040,3
A22041,3
A22043,3
A22044,3
A22047,3
A22048,3
A22049,3
A22050,3
A22051,3
A22052,3
A22053,3
A22055,3
A22056,3
A22057,3
A22058,3
A22059,3
A2206,0
A2207,0
A2209,3
A221,0
A2210,0
A22102,0
A22103,0
A22105,0
A22106,0
A22107,0
A22108,0
A22109,0
A22113,0
A22116,0
A22118,0
A22119,0
A22121,0
A22123,0
A22125,0
A22126,0
A22127,0
A22128,0
A22129,0
A2213,3
A22130,0
A22132,0
A22136,0
A22137,0
A22142,0
A22143,0
A2215,0
A22150,0
A22152,3
A22157,3
A22158,3
A2216,0
A22160,3
A22163,3
A22164,3
A22166,3
A22167,3
A22168,3
A22170,3
A22171,3
A22172,3
A22173,3
A22174,3
A22205,0
A22206,0
A22207,0
A22209,0
A22210,3
A22211,3
A22212,3
A22216,0
A22217,0
A22218,0
A2222,0
A22220,0
A22221,0
A22223,0
A22224,0
A22226,0
A22228,0
A22229,0
A22230,0
A22232,0
A22233,0
A22235,0
A22236,0
A22237,0
A22239,0
A2224,0
A22241,0
A22245,0
A22247,0
A22248,0
A22249,3
A2225,0
A22250,3
A22251,3
A22252,0
A22253,0
A22254,0
A22258,0
A22259,0
A2226,0
A22261,0
A22262,0
A22263,0
A22267,0
A22268,0
A22269,0
A22270,0
A22271,0
A22273,0
A22276,0
A22278,3
A22280,0
A22282,0
A22287,0
A22289,0
A22290,0
A22291,0
A22292,0
A22293,0
A22294,0
A22296,3
A22297,0
A22298,0
A22302,0
A22303,0
A22307,0
A2231,0
A22312,0
A22314,0
A22316,0
A22318,0
A22319,0
A2232,0
A22323,0
A22324,0
A22325,0
A22328,0
A22329,0
A22330,0
A22331,0
A22332,3
A22334,3
A22337,3
A22338,3
A22339,3
A22340,3
A22341,3
A22342,3
A22351,3
A22352,3
A22354,3
A22357,3
A22359,3
A22360,3
A22361,3
A22362,3
A22363,3
A22364,3
A22367,3
A22368,3
A22369,3
A22370,3
A22371,3
A22372,3
A22373,3
A22376,3
A22377,3
A22378,3
A22379,3
A22381,3
A22382,3
A22383,3
A22384,3
A22385,3
A22386,3
A22387,3
A22388,3
A22393,3
A22394,3
A22395,3
A22396,3
A224,0
A22402,3
A22403,3
A22404,3
A22405,3
A22406,3
A22407,3
A22412,3
A22413,3
A22414,3
A22415,3
A22416,3
A22417,3
A22419,3
A22421,3
A22436,3
A22437,3
A22439,3
A22441,3
A22443,3
A22444,3
A22445,3
A22449,3
A22450,3
A22452,0
A22453,0
A22456,0
A22458,0
A22459,0
A22461,3
A22464,0
A22467,0
A22471,0
A22472,3
A22473,0
A22478,0
A22480,0
A22482,0
A22483,0
A22484,0
A22485,0
A22489,0
A22491,0
A22492,0
A22494,0
A22497,0
A22498,0
A22499,3
A225,0
A22501,0
A22502,0
A22504,3
A22506,0
A2251,0
A22512,0
A22515,3
A22516,3
A22518,0
A22519,0
A2252,0
A22521,3
A22522,0
A22523,0
A22524,0
A22526,0
A22528,0
A22529,0
A22530,0
A22531,0
A22533,0
A22536,0
A22539,3
A2254,0
A22540,0
A22542,3
A22543,0
A22545,0
A22546,0
A22548,0
A2255,0
A22550,0
A22552,0
A2256,0
A22560,0
A22564,0
A22565,0
A22566,0
A22567,0
A22568,0
A22572,0
A22573,0
A22576,0
A22577,0
A22578,0
A22579,0
A2258,0
A22580,0
A22581,0
A22582,0
A22583,0
A22584,0
A22586,0
A22588,0
A22589,0
A2259,0
A22590,0
A22594,0
A22595,0
A22596,0
A22597,0
A22598,0
A226,0
A22603,0
A22604,0
A22605,0
A22606,0
A22607,0
A22608,0
A22610,0
A22611,0
A22612,0
A22613,0
A22616,0
A2262,0
A22622,0
A22624,0
A22625,0
A22627,0
A22631,0
A22632,0
A22634,0
A22635,3
A22636,0
A22639,0
A2264,3
A22640,0
A22642,3
A22643,0
A22644,0
A22645,3
A22646,0
A22649,0
A22650,0
A22651,0
A22653,0
A22655,0
A22656,0
A22657,0
A22659,0
A22660,0
A22661,0
A22662,0
A22666,0
A22668,0
A2267,0
A22670,0
A22673,0
A22674,0
A22676,0
A22677,3
A22679,0
A2268,0
A22684,0
A22685,0
A22686,3
A22688,0
A2269,0
A22693,0
A22695,0
A22696,0
A22697,3
A22699,0
A227,0
A2270,0
A22702,0
A22706,0
A22707,3
A22710,0
A22712,0
A22716,0
A2272,0
A22720,0
A22721,2
A22723,0
A22724,0
A22725,0
A22726,0
A22728,0
A22729,0
A2273,0
A22731,0
A22734,0
A22737,0
A22739,0
A22740,0
A22741,0
A22742,3
A22743,0
A22744,0
A22746,0
A22748,0
A22749,0
A22750,0
A22751,0
A22752,0
A22753,0
A22754,0
A22756,0
A22757,0
A22758,0
A22762,0
A22767,0
A22768,0
A22769,3
A22770,3
A22771,0
A22772,0
A22773,0
A22774,0
A22775,0
A22776,0
A22778,0
A22779,0
A22780,0
A22781,0
A22782,0
A22783,0
A22786,0
A22787,0
A22788,0
A2279,0
A22792,0
A22794,0
A22796,0
A22801,0
A22802,3
A22803,0
A22805,0
A22809,0
A2281,0
A22811,0
A22814,3
A22816,0
A22818,3
A2282,0
A22823,0
A22824,0
A22825,0
A22828,0
A22829,0
A22834,0
A22835,0
A22836,0
A22838,0
A22840,0
A22841,0
A22842,0
A22843,0
A22844,0
A22848,0
A22849,0
A22851,3
A22852,0
A22853,0
A22854,3
A22856,0
A22861,0
A22862,0
A22864,0
A22865,0
A22868,0
A22869,0
A2287,0
A22871,3
A22873,0
A22874,0
A22875,0
A22877,0
A22879,3
A2288,3
A22884,0
A22885,0
A22886,0
A22889,0
A22890,0
A22893,0
A22894,3
A229,0
A2290,0
A22900,0
A22901,0
A22902,0
A22903,0
A22905,0
A22907,0
A2291,0
A22911,0
A22912,0
A22918,0
A22919,0
A22921,0
A22923,0
A22924,0
A22925,0
A22926,0
A22928,0
A22934,0
